event_id,timestamp,U,S,R,D,theta,confidence,trigger,solver_called,reason,severity_minutes,delay_probability
syn_n200_002_e0082,392.68783946182646,0.024999999999999998,0.8335757797464782,0.0,0.20828492095053644,0.4693037576472666,0.9429182,False,False,D<theta,5.0,0.3
syn_n200_002_e0083,393.1683235725405,0.06666666666666667,0.6039098606625009,0.0,0.17302860002152165,0.46772886024882687,0.9387871,False,False,D<theta,10.0,0.4
syn_n200_002_e0084,396.8618381993402,0.175,0.7949442232617416,0.0,0.2624157202393196,0.4559941579556385,0.9167808000000001,False,False,D<theta,15.0,0.7
syn_n200_002_e0085,400.84044448152804,0.011666666666666665,0.8212231918857609,0.0,0.1884374519068843,0.4440602571527297,0.89248,False,False,D<theta,1.0,0.7
syn_n200_002_e0086,407.3812131299707,0.02333333333333333,0.658751856282597,0.0,0.1672840242954359,0.42592489745980844,0.9485661000000001,False,False,D<theta,2.0,0.7
syn_n200_002_e0087,409.20280260591016,0.024999999999999998,0.6613579951290587,0.0,0.16633306980365362,0.42118303135020146,0.9352988,False,False,D<theta,5.0,0.3
syn_n200_002_e0088,415.19628674790437,0.024999999999999998,0.8907552285504104,0.0,0.20632970585009525,0.40646480252944867,0.8772939000000001,False,False,D<theta,5.0,0.3
syn_n200_002_e0089,416.34511661711826,0.175,0.9051908006514994,0.0,0.2807668835471804,0.40379162975668226,0.8947385,False,False,D<theta,15.0,0.7
syn_n200_002_e0090,421.81922338655414,0.45,0.8653569815600578,0.0,0.3901227969088431,0.3916681047159051,0.8839522,False,False,D<theta,30.0,0.9
syn_n200_002_e0091,432.2183439633267,0.024999999999999998,0.9050231217277719,0.0,0.22154199004993883,0.3712070478459889,0.9279021000000001,False,False,D<theta,5.0,0.3
syn_n200_002_e0092,434.11088497673853,0.175,0.6241283745968801,0.0,0.2271349073113525,0.3678145887923762,0.9326693,False,False,D<theta,15.0,0.7
syn_n200_002_e0093,444.21937231543467,0.041666666666666664,0.7289857865495173,0.0,0.17405909048153592,0.35123907482557076,0.8570971000000001,False,False,D<theta,5.0,0.5
syn_n200_002_e0094,451.6427506948257,0.175,0.7697487311710912,0.0,0.23826506191300195,0.3405710043480417,0.8511376,False,False,D<theta,15.0,0.7
syn_n200_002_e0095,463.3212891089578,0.04000000000000001,0.8008329094557527,0.0,0.1996820019083089,0.32601692746622923,0.9067872,False,False,D<theta,3.0,0.8
syn_n200_002_e0096,471.03811577525636,1.0,0.9140935833207152,0.0,0.6726852101903976,0.31770795287411113,0.9233543,True,True,D>=theta,129.0,1.0
syn_n200_002_e0097,471.76874883811666,0.049999999999999996,0.8240923960574269,0.0,0.21503214214678099,0.6950951532433138,0.930782,False,False,D<theta,10.0,0.3
syn_n200_002_e0098,471.8405479807242,0.08000000000000002,0.675258761240912,0.0,0.18669776916398476,0.6946160495281686,0.8940835,False,False,D<theta,6.0,0.8
syn_n200_002_e0099,476.81799084053824,0.175,0.8292215766891728,0.0,0.26975949437744007,0.6626292362824318,0.9150426,False,False,D<theta,15.0,0.7
