event_id,timestamp,U,S,R,D,theta,confidence,trigger,solver_called,reason,severity_minutes,delay_probability
svrp_004_e0041,463.8334704911915,0.08333333333333333,0.6891639352298262,0.0,0.18416192946486187,0.30675366693491873,0.8607401,False,False,D<theta,10.0,0.5
svrp_004_e0042,480.1565260521322,0.013333333333333334,0.8684368152225626,0.0,0.2058352218744533,0.29442820148802606,0.9198276000000001,False,False,D<theta,2.0,0.4
svrp_004_e0043,485.61280986586735,0.05833333333333333,0.5982829312829856,0.0,0.16774690828789182,0.29093683132626463,0.9385104,False,False,D<theta,5.0,0.7
svrp_004_e0044,496.1185637791905,0.13333333333333333,0.7873856665237636,0.0,0.23472003638670288,0.2849683676200373,0.8907339000000001,False,False,D<theta,10.0,0.8
svrp_004_e0045,554.6635576710308,0.175,0.7901507595927868,0.0,0.26802239350349283,0.2645307771518392,0.9403051,True,True,D>=theta,15.0,0.7
svrp_004_e0046,577.5056878316815,0.03333333333333333,0.8053876957397792,0.0,0.19353413079314105,0.569454748118469,0.8877159,False,False,D<theta,5.0,0.4
svrp_004_e0047,597.5121499183264,0.175,0.8255729037073418,0.0,0.2570267306587665,0.4866349596435554,0.8745582000000001,False,False,D<theta,15.0,0.7
svrp_004_e0048,601.8553828473557,0.024999999999999998,0.752823550745827,0.0,0.17886218282363384,0.4717099963451935,0.8911656,False,False,D<theta,5.0,0.3
svrp_004_e0049,620.2849747530134,0.2,0.6611943816018568,0.0,0.22753617904017892,0.4181617521364386,0.8576607,False,False,D<theta,15.0,0.8
svrp_004_e0050,620.7619715434516,0.05333333333333334,0.9274608375636846,0.0,0.24102355449402824,0.4169628570287892,0.9322779,False,False,D<theta,4.0,0.8
svrp_004_e0051,625.6839413892486,0.175,0.7953486081616982,0.0,0.2477246729889189,0.40508011075637207,0.8651503,False,False,D<theta,15.0,0.7
svrp_004_e0052,671.6107039692378,0.175,0.8144773209261225,0.0,0.26822623011691743,0.32786997030835896,0.9213618,False,False,D<theta,15.0,0.7
svrp_004_e0053,699.4258604167284,1.0,0.6778509471617692,0.0,0.6339163408013538,0.3013062738299354,0.9469031,True,True,D>=theta,120.0,1.0
svrp_004_e0054,703.9645824807321,0.05333333333333334,0.6537076297904474,0.0,0.17544062915954242,0.6703832317561773,0.9229172,False,False,D<theta,4.0,0.8
svrp_004_e0055,717.2679296288792,0.09999999999999999,0.8381891830229266,0.0,0.22094583869243514,0.5943355247226009,0.8512739,False,False,D<theta,10.0,0.6
svrp_004_e0056,748.7741372634484,0.09333333333333334,0.923357994657942,0.0,0.2536180461108152,0.46465314151009485,0.9139186,False,False,D<theta,7.0,0.8
svrp_004_e0057,762.5328303995296,0.024999999999999998,0.8457825015417904,0.0,0.20723475803006042,0.42462538687255014,0.9253798,False,False,D<theta,5.0,0.3
svrp_004_e0058,770.6148301106465,0.175,0.691230903259429,0.0,0.24672861711308977,0.4046884412132788,0.9478344000000001,False,False,D<theta,15.0,0.7
svrp_004_e0059,792.33051898841,0.175,0.8331159103801947,0.0,0.25764960676900905,0.3616844745683894,0.8710883,False,False,D<theta,15.0,0.7
svrp_004_e0060,802.9924142893689,0.175,0.6846278731761086,0.0,0.22877955361777777,0.3451780430224059,0.8844902,False,False,D<theta,15.0,0.7
svrp_004_e0061,811.2403470683158,0.175,0.5659845451508704,0.0,0.2108674052627505,0.33410199454023104,0.9208339,False,False,D<theta,15.0,0.7
svrp_004_e0062,815.4430163455366,0.175,0.8785697596885987,0.0,0.2887971291280396,0.3289638571881145,0.9402710000000001,False,False,D<theta,15.0,0.7
svrp_004_e0063,858.3128579745699,0.02333333333333333,0.806689583189851,0.0,0.1898274337358951,0.291510342763258,0.8897922,False,False,D<theta,2.0,0.7
svrp_004_e0064,875.9915006112685,0.175,0.8546146526701521,0.0,0.2588901796937342,0.2818412614898126,0.8596614,False,False,D<theta,15.0,0.7
svrp_004_e0065,892.1517664276184,0.175,0.8075256834385782,0.0,0.2690861179179268,0.2749870825316901,0.9298666,False,False,D<theta,15.0,0.7
svrp_004_e0066,911.6640783585397,1.0,0.7293465693880838,0.0,0.6446425239148372,0.2686467956000763,0.9447573,True,True,D>=theta,120.0,1.0
svrp_004_e0067,944.5515342209884,1.0,0.8128149473660202,0.0,0.6591265046940374,0.5247703738920559,0.9373194,True,True,D>=theta,120.0,1.0
svrp_004_e0068,956.1675076054627,0.175,0.8883678262833997,0.0,0.28119382941530163,0.6280430136978968,0.9082724,False,False,D<theta,15.0,0.7
svrp_004_e0069,965.1893932232886,0.2,0.7596502612624322,0.0,0.26868516728319924,0.5801937811522767,0.92678,False,False,D<theta,15.0,0.8
svrp_004_e0070,982.005979257219,0.08000000000000002,0.7498727784605699,0.0,0.20578690441766395,0.5065775369463803,0.9046843,False,False,D<theta,6.0,0.8
svrp_004_e0071,1006.6063471150264,1.0,0.7225113070438921,0.0,0.6249417846750454,0.4274032499052214,0.9181843000000001,True,True,D>=theta,120.0,1.0
svrp_004_e0072,1033.841122719026,0.02666666666666667,0.8758982838970257,0.0,0.1984689825037386,0.5490844421404184,0.8543359,False,False,D<theta,2.0,0.8
svrp_004_e0073,1038.5948080835694,0.06666666666666667,0.9411160762926283,0.0,0.24068797633625172,0.5285007265709314,0.8960421000000001,False,False,D<theta,10.0,0.4
svrp_004_e0074,1057.4767998284096,0.02,0.9344676180600546,0.0,0.2152527101307829,0.45980757309875686,0.8835705,False,False,D<theta,2.0,0.6
svrp_004_e0075,1068.7601290498358,0.175,0.8720778034609995,0.0,0.26655982435452885,0.4271400838511499,0.8724807,False,False,D<theta,15.0,0.7
svrp_004_e0076,1073.4315583751945,0.9,0.7573712912706676,0.0,0.5475913097236441,0.4151525205426705,0.8564909,True,True,D>=theta,120.0,0.9
svrp_004_e0077,1082.5905667333498,0.175,0.8314750877096972,0.0,0.269218031872935,0.6422355128193096,0.9114641,False,False,D<theta,15.0,0.7
svrp_004_e0078,1101.4738664101442,0.049999999999999996,0.8564127045881142,0.0,0.22417888191891858,0.5454834895151801,0.9375822,False,False,D<theta,10.0,0.3
svrp_004_e0079,1136.8017314333601,0.2,0.6984266117630622,0.0,0.2371106522789605,0.42393731694927517,0.8634556,False,False,D<theta,15.0,0.8
svrp_004_e0080,1150.4900142617682,0.02333333333333333,0.8244285288932361,0.0,0.1932517504814281,0.3916516315609013,0.8873967,False,False,D<theta,2.0,0.7
svrp_004_e0081,1176.948894987485,0.04000000000000001,0.659111248969857,0.0,0.16332429521874028,0.34524833500389973,0.8838956,False,False,D<theta,3.0,0.8
svrp_004_e0082,1215.3569081660658,0.024999999999999998,0.784250820085836,0.0,0.198021883340863,0.3035366965666143,0.9494597,False,False,D<theta,5.0,0.3
svrp_004_e0083,1222.1068441275524,0.049999999999999996,0.8777637456341012,0.0,0.22891338813732748,0.2983815380874032,0.9364773000000001,False,False,D<theta,10.0,0.3
svrp_004_e0084,1224.1463349764674,0.175,0.9249601777507913,0.0,0.2943243020417346,0.29692384337272615,0.9233992,False,False,D<theta,15.0,0.7
svrp_004_e0085,1228.0261251974619,0.10666666666666667,0.9215990974420772,0.0,0.24633186341062127,0.2942709665878448,0.8681816,False,False,D<theta,8.0,0.8
svrp_004_e0086,1228.8053359514108,0.016666666666666666,0.726913810557686,0.0,0.17820449636216557,0.29375653263906054,0.9376135,False,False,D<theta,2.0,0.5
svrp_004_e0087,1236.871885160402,0.024999999999999998,0.9534418975577819,0.0,0.2146185362241651,0.2887698421794147,0.8555295,False,False,D<theta,5.0,0.3
svrp_004_e0088,1266.6289657041837,0.024999999999999998,0.8215952349841329,0.0,0.20035863012828467,0.2748109843593987,0.9195031,False,False,D<theta,5.0,0.3
svrp_004_e0089,1274.6354134691567,0.175,0.595101188212801,0.0,0.20867387675427215,0.2720032409046172,0.8831811,False,False,D<theta,15.0,0.7
svrp_004_e0090,1278.087145125443,0.1875,0.8172476481388773,0.0,0.27788678675148687,0.2708929917863475,0.9323123,True,True,D>=theta,15.0,0.75
svrp_004_e0091,1278.7358442687535,0.024999999999999998,0.8233976093568427,0.0,0.197543979537319,0.6956425153880283,0.904715,False,False,D<theta,5.0,0.3
svrp_004_e0092,1287.8230722436565,0.02333333333333333,0.6489118942721979,0.0,0.14973458839370585,0.6388558370129132,0.861065,False,False,D<theta,2.0,0.7
svrp_004_e0093,1292.9010414059974,0.041666666666666664,0.8257043572176681,0.0,0.21275188560076658,0.6103367960037478,0.9361631,False,False,D<theta,5.0,0.5
svrp_004_e0094,1325.0622207678607,0.02333333333333333,0.8964012660967835,0.0,0.20955919606946122,0.47243200249346795,0.8888403,False,False,D<theta,2.0,0.7
svrp_004_e0095,1340.7257467039772,0.056666666666666664,0.9079333324029871,0.0,0.23115145458942732,0.42585654177093124,0.905352,False,False,D<theta,4.0,0.85
svrp_004_e0096,1353.588892288916,0.175,0.6611943816018568,0.0,0.21550468485288707,0.3949982067803843,0.8524758,False,False,D<theta,15.0,0.7
svrp_004_e0097,1365.475608493892,0.175,0.7981002022314269,0.0,0.2525184971447204,0.3713186593507082,0.8797786000000001,False,False,D<theta,15.0,0.7
svrp_004_e0098,1416.0963497238545,0.011666666666666665,0.6224904563573959,0.0,0.1410946410196394,0.3067757622547172,0.8738894,False,False,D<theta,1.0,0.7
svrp_004_e0099,1427.0744285933215,0.2,0.7091565407884366,0.0,0.2632798780508538,0.2981556431496348,0.9494778,False,False,D<theta,15.0,0.8
