event_id,timestamp,U,S,R,D,theta,confidence,trigger,solver_called,reason,severity_minutes,delay_probability
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0012,99.75154252753651,0.45,0.6224310790276488,0.0,0.33745035025796016,0.5561546977364671,0.8866092,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0013,101.54138047036238,0.3,0.7242814395548077,0.0,0.2844103958981759,0.5480445444104054,0.8590633,False,False,D<theta,20.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0014,102.32516461949042,0.45,0.9603239822195444,0.0,0.40715655280151175,0.5445610231560183,0.875453,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0015,105.26767751492828,0.95,0.691497447471213,0.0,0.5970002867518788,0.5318425262899382,0.9214754000000001,True,True,D>=theta,77.0,0.95
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0016,107.40369814247872,1.0,0.8807647713435027,0.0,0.6485277039633105,0.6858103943202849,0.9004938,True,True,safety_U,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0017,110.81708722729452,0.45,0.9484227033975525,0.0,0.4085846426830796,0.6775395276715953,0.8841801,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0018,125.1803604637794,1.0,0.7955384017970424,0.0,0.6348121881608132,0.5946735192404885,0.9083219,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0019,125.27371074232491,0.9,0.7821598912792337,0.0,0.5500783608411798,0.6993703265741245,0.8521213,True,True,safety_U,64.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0020,128.78249671020455,1.0,0.9927541639642921,0.0,0.666820194041838,0.6769281761087684,0.8912462,True,True,safety_U,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0021,131.07884133402567,1.0,0.8674251615022093,0.0,0.6577048935752137,0.684763590572483,0.917485,True,True,safety_U,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0022,133.77774338265004,0.45,0.8286598273524473,0.0,0.40772516419900295,0.6821462411049275,0.9434480000000001,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0023,136.11968959035087,0.45,0.9432069734977603,0.0,0.41965422129894775,0.6672288444498657,0.9107045,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0024,137.6197906934252,0.175,0.8777001071352952,0.0,0.28763396015288817,0.6579454001851215,0.9371473,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0025,158.75676389648328,0.15,0.9585230401164775,0.0,0.27115693792977985,0.5471029596830328,0.8618259,False,False,D<theta,15.0,0.6
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0026,170.782759599043,0.45,0.7641032181513239,0.0,0.39512957722234393,0.4980645039179481,0.9497718,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0027,174.94359946699416,0.3,0.8000561177600958,0.0,0.3136147754666469,0.48305540401465485,0.8960063,False,False,D<theta,20.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0028,183.87413128337812,0.175,0.9189866810429662,0.0,0.3005868737926701,0.4538365064447726,0.9474863,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0029,196.6151559457377,1.0,0.9420560695250227,0.0,0.6640981070411949,0.4183765539161626,0.9029034,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0030,206.86438987168071,0.9,0.7432370320318007,0.0,0.5953045841600731,0.6358732987012871,0.9362943,True,True,safety_U,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0031,230.80718954089886,0.17333333333333334,0.9594504000371624,0.0,0.29298602530984286,0.5642238367145544,0.8972734,False,False,D<theta,13.0,0.8
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0032,249.02163325500047,0.09999999999999999,0.8661544614806981,0.0,0.22683310414660268,0.48910168746622906,0.8510328,False,False,D<theta,10.0,0.6
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0033,249.49467501032638,0.45,0.5967320275005448,0.0,0.3488857660025316,0.48741111616131017,0.9323934,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0034,254.48308285254342,0.08000000000000002,0.9874546856190802,0.0,0.2626575123979256,0.4702949186723635,0.9156179,False,False,D<theta,6.0,0.8
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0035,261.8688761236482,0.45,0.6867610593567455,0.0,0.36778118410584526,0.4471924763357047,0.9271243,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0036,265.66144753845396,0.2,0.6957915641789654,0.0,0.24522135905753145,0.4362876003135834,0.8951387000000001,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0037,267.43591787994353,0.175,0.896986815424955,0.0,0.28599973063277423,0.4313945807485834,0.9174106,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0038,273.90651637777853,0.4,0.8338601899132667,0.0,0.3494529175204866,0.4146160323154028,0.8555271,False,False,D<theta,24.0,1.0
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0039,275.8454979955312,0.16000000000000003,0.9829043921383153,0.0,0.2974558413970107,0.40989717636149653,0.9132085,False,False,D<theta,12.0,0.8
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0040,276.9575369620307,0.024999999999999998,0.8065998726427566,0.0,0.18250629085039627,0.40725211987458076,0.8522359,False,False,D<theta,5.0,0.3
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0041,281.6852248889816,0.375,0.9140183687033703,0.0,0.3901531516079329,0.39648676125370047,0.9378578,False,False,D<theta,25.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0042,281.7921356026542,0.175,0.5982900343540312,0.0,0.21018571236622052,0.39625203445224066,0.8865883,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0043,309.61491447737666,0.17333333333333334,0.6932119974167859,0.0,0.23632690672336196,0.3463502234184264,0.9090557,False,False,D<theta,13.0,0.8
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0044,313.35656641244384,0.024999999999999998,0.7286856293898254,0.0,0.16702985848106516,0.3410915399711021,0.8580092,False,False,D<theta,5.0,0.3
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0045,315.95782420826913,0.02,0.8109819106439287,0.0,0.19337732084565626,0.3376057002975883,0.9089609000000001,False,False,D<theta,2.0,0.6
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0046,324.6342570660395,0.45,0.9129829116257112,0.0,0.4299988904958255,0.3269148968448454,0.9487103,True,True,D>=theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0047,331.5336811422644,0.175,0.7324725360406531,0.0,0.24706891692678548,0.6557577155014233,0.9129799000000001,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0048,350.4093279042753,0.2,0.7538643245106981,0.0,0.2655430086044314,0.5557052859942886,0.9205346,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0049,355.7788489107103,0.45,0.790889861655602,0.0,0.3636357564547279,0.5320484049859011,0.8602234,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0050,367.21036149381996,0.285,0.9768897927122359,0.0,0.33467242972716393,0.48760414113302597,0.8654073,False,False,D<theta,19.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0051,376.0656237660748,1.0,0.9649283543610577,0.0,0.6930775753389536,0.4580497184741884,0.9350345,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0052,381.6197743531573,0.15,0.8642017631371671,0.0,0.2535991760558441,0.6640287119505619,0.8713238,False,False,D<theta,15.0,0.6
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0053,383.4434088190732,1.0,0.7783900956251261,0.0,0.6220518830961949,0.6528566562432897,0.8955573,True,True,safety_U,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0054,402.3738371057969,0.21333333333333335,0.9111031086702426,0.0,0.3069779634580718,0.5887597514891807,0.9178798,False,False,D<theta,16.0,0.8
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0055,405.1758396050566,0.42000000000000004,0.7282661167012903,0.0,0.3552990789624017,0.5748167317517126,0.9062214000000001,False,False,D<theta,28.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0056,408.58547902894713,0.95,0.7511295336939425,0.0,0.6010863573671736,0.5586217847463489,0.9069136,True,True,D>=theta,120.0,0.95
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0057,423.52232824000305,0.34500000000000003,0.8527340760808438,0.0,0.3400613626704774,0.6096728414800623,0.8817109000000001,False,False,D<theta,23.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0058,427.89175631092627,0.2,0.8259944025477531,0.0,0.27251241135573123,0.5868552872822148,0.8891147,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0059,428.8165262531929,0.45,0.9000457539396581,0.0,0.4206614224600653,0.5822148421045268,0.9347794,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0060,430.3156818185013,0.049999999999999996,0.940443525815417,0.0,0.23910919074112416,0.5748275872908847,0.9192587,False,False,D<theta,10.0,0.3
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0061,442.2383900146753,0.175,0.9067174513312456,0.0,0.29370247151669265,0.5216335507271124,0.9348242,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0062,450.86996651375597,0.45,0.7738881223423104,0.0,0.3870372904392532,0.48864575852086606,0.9248821,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0063,472.4629151582601,0.9,0.9291478143980574,0.0,0.6452542599329075,0.4226188596817704,0.9457227,True,True,D>=theta,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0064,481.70464960052556,1.0,0.9530801489298829,0.0,0.7009304797323604,0.6417490930583736,0.9494229000000001,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0065,492.21309993934904,0.45,0.9248482596565308,0.0,0.4262658943823106,0.6343758414443941,0.9343591,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0066,493.80732934083017,0.02333333333333333,0.7484644530024085,0.0,0.17168397586266101,0.6252931247616891,0.8636763000000001,False,False,D<theta,2.0,0.7
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0067,498.065981430174,0.011666666666666665,0.8977752493083183,0.0,0.1994288738120255,0.6020691500533231,0.8660385,False,False,D<theta,1.0,0.7
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0068,505.3863593883956,1.0,0.5825467298587194,0.0,0.569558277677459,0.5654568595756806,0.8821653,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0069,512.3919898679424,0.2,0.9771956524491953,0.0,0.30952066016078195,0.6551118191117691,0.8989882,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0070,512.9524832556476,0.22666666666666668,0.8349924000352946,0.0,0.28037907014031116,0.6517201591737265,0.8705223,False,False,D<theta,17.0,0.8
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0071,518.722841019153,0.175,0.9430301721627817,0.0,0.2766834043832496,0.6184114404424451,0.8559225,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0072,519.9513645852542,0.13333333333333333,0.9433195863556636,0.0,0.2587079774994252,0.6116845795579082,0.8552427,False,False,D<theta,10.0,0.8
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0073,522.6082791329222,0.175,0.9006770210651182,0.0,0.2969896425208883,0.5975535613804641,0.9498524,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0074,522.7862161923114,0.175,0.7868039042697536,0.0,0.2625934884781047,0.5966271583607624,0.9239711,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0075,536.019549193559,0.15,0.722707431912301,0.0,0.22548336419498521,0.5342203267176714,0.8819076,False,False,D<theta,15.0,0.6
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0076,536.1434149677455,1.0,0.6678846624417183,0.0,0.5906021667826367,0.533692739432376,0.8854988,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0077,536.2316691457653,0.2,0.9468893110515311,0.0,0.2909058675134984,0.6994046784324238,0.863934,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0078,550.4627353675492,0.15,0.8087950395436647,0.0,0.24825751844139124,0.6130199446762928,0.8955939,False,False,D<theta,15.0,0.6
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0079,555.2908058306299,0.024999999999999998,0.7144815320016848,0.0,0.1662829704988738,0.5876590706839897,0.8700431000000001,False,False,D<theta,5.0,0.3
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0080,556.9684486143493,1.0,0.5754927432409142,0.0,0.5740311023736586,0.5792680227960076,0.8915282,True,True,safety_U,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0081,557.1330759031981,0.05,0.8737587720505364,0.0,0.2240382797986062,0.6988901367176381,0.920303,False,False,D<theta,4.0,0.75
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0082,557.7551299292251,0.45,0.7055267799882343,0.0,0.3742751047124832,0.6947211084197371,0.9324668,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0083,559.823480205856,0.5850000000000001,0.9427361884513632,0.0,0.454102748490554,0.6811353633498409,0.8597434,False,False,D<theta,39.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0084,568.7667963371671,0.049999999999999996,0.8464891480605999,0.0,0.2065156976512348,0.6270102468009819,0.8727652,False,False,D<theta,10.0,0.3
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0085,591.8518630207294,1.0,0.9830153359754945,0.0,0.6689582668553031,0.5166658473796175,0.8970229000000001,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0086,600.1903591476807,1.0,0.728152359821971,0.0,0.599222296920737,0.6470928533455698,0.878576,True,True,safety_U,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0087,613.6490338601769,0.3,0.6126169620042226,0.0,0.2693546344494474,0.6177367989663922,0.8885069,False,False,D<theta,20.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0088,633.2104968748239,0.45,0.7142757855820973,0.0,0.35312831663375477,0.5242240620313958,0.8750136000000001,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0089,640.9938573997418,0.175,0.8362757310724946,0.0,0.27777933352230677,0.4940065597085945,0.9366434,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0090,659.0842405358388,0.2,0.730091664466151,0.0,0.26455403486715184,0.4360172408095532,0.9363985,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0091,660.7017150641914,0.03333333333333333,0.9368697242388471,0.0,0.22466078864926556,0.43155837802799274,0.8954764000000001,False,False,D<theta,5.0,0.4
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0092,670.5733849845437,0.02333333333333333,0.9361541454652459,0.0,0.21191189222863446,0.4065698435691105,0.862464,False,False,D<theta,2.0,0.7
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0093,674.7507359383974,0.2,0.8002901117954658,0.0,0.27209937679918683,0.3970601859038899,0.9067787,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0094,675.7736954669604,0.02,0.8106194054065282,0.0,0.19929740470465226,0.3948208611043794,0.9371872,False,False,D<theta,2.0,0.6
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0095,676.4182324796146,0.9,0.9622301345112998,0.0,0.6506128545969037,0.39342747156355307,0.9421559,True,True,D>=theta,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0096,679.296664157249,0.51,0.8390329048490186,0.0,0.4247454709122047,0.680984060835557,0.9139063000000001,False,False,D<theta,34.0,0.9
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0097,679.4135094573368,0.175,0.8955447310264337,0.0,0.26793351763627304,0.6802293454869965,0.8604541,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0098,680.1847399585141,0.13333333333333333,0.9476747128294762,0.0,0.2870920084650467,0.6752809335144371,0.9456715,False,False,D<theta,10.0,0.8
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0099,682.0307251873144,0.9,0.5734251024240893,0.0,0.5295949815925575,0.6636665407516702,0.8925413,True,True,safety_U,60.0,0.9
