event_id,trigger,solver_called,runtime
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0051,True,True,30.00084781413898
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0052,True,True,30.00024114921689
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0053,True,True,30.001768687274307
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0054,True,True,30.000926916021854
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0055,True,True,30.000900483690202
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0056,True,True,30.000711682718247
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0057,True,True,30.001065354794264
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0058,True,True,30.000357653945684
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0059,True,True,30.000342537183315
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0060,True,True,30.00101791601628
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0061,True,True,30.000588055234402
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0062,True,True,30.001529142726213
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0063,True,True,30.000790714286268
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0064,True,True,30.000962420832366
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0065,True,True,30.00094844819978
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0066,True,True,30.000699625816196
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0067,True,True,30.000105518847704
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0068,True,True,30.000944870058447
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0069,True,True,30.00098654301837
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0070,True,True,30.005595115944743
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0071,True,True,30.000924278981984
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0072,True,True,30.001156772021204
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0073,True,True,30.00040996586904
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0074,True,True,30.000282678753138
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0075,True,True,30.001093371305615
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0076,True,True,30.00440949574113
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0077,True,True,30.000984522048384
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0078,True,True,30.000157509930432
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0079,True,True,30.001258109230548
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0080,True,True,30.000563367735595
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0081,True,True,30.000412253662944
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0082,True,True,30.000938919838518
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0083,True,True,30.00082256179303
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0084,True,True,30.000896520912647
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0085,True,True,30.001414495985955
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0086,True,True,30.000819362699986
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0087,True,True,30.00158670078963
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0088,True,True,30.000010047107935
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0089,True,True,30.001063477713615
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0090,True,True,30.00096712075174
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0091,True,True,30.000929145142436
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0092,True,True,30.002164520323277
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0093,True,True,30.001802589278668
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0094,True,True,30.0006500268355
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0095,True,True,30.00045572919771
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0096,True,True,30.00040026102215
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0097,True,True,30.000844859983772
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0098,True,True,30.001068375073373
enrips_ORTEC-VRPTW-ASYM-02182cf8-d1-n327-k20_e0099,True,True,30.001816309057176
