event_id,timestamp,affected_type,affected_id,true_delay,true_probability,severity_class,message
svrp_014_e0035,571.2944031812578,edge,"(15, 94)",6.905939059225622,0.8811196283276681,medium,"school zone congestion, queues forming"
svrp_014_e0036,571.4789749238901,edge,"(144, 37)",100.98165079135347,1.0,severe,"fire trucks blocking the whole intersection, no way through"
svrp_014_e0037,576.9447629012024,edge,"(184, 163)",4.067674333863826,0.5579545725427842,mild,stuck behind a garbage truck for a minute or two
svrp_014_e0038,583.4409955258856,edge,"(160, 72)",4.730296460955681,0.9339439954694005,mild,"minor congestion, moving slowly but flowing"
svrp_014_e0039,587.3188963207324,edge,"(133, 77)",8.052769929958547,0.4697887274774332,medium,"heavier than usual traffic on this stretch, expect ~8 min delay"
svrp_014_e0040,611.4536719614451,edge,"(198, 120)",6.319509238929263,0.5175685955122428,medium,"school zone congestion, queues forming"
svrp_014_e0041,616.8270889033123,edge,"(155, 36)",8.518213856010394,0.3091746695777693,medium,double-parked van blocking half the lane
svrp_014_e0042,633.1367540017591,edge,"(12, 150)",3.842168556295535,0.3789477458694537,mild,stuck behind a garbage truck for a minute or two
svrp_014_e0043,661.2427219092241,edge,"(80, 5)",6.3810903236106,0.4584863393790237,medium,"heavier than usual traffic on this stretch, expect ~6 min delay"
svrp_014_e0044,670.3537065123493,edge,"(106, 160)",10.383892937086108,1.0,medium,"school zone congestion, queues forming"
svrp_014_e0045,684.7049894147368,edge,"(83, 102)",11.177952344042248,1.0,medium,"construction work narrowing the lanes, slow but moving"
svrp_014_e0046,728.564321170031,edge,"(2, 77)",5.160066280900464,0.47647238902012023,medium,"school zone congestion, queues forming"
svrp_014_e0047,745.3404755814416,edge,"(51, 189)",5.347642255573302,0.6874725916947434,medium,double-parked van blocking half the lane
svrp_014_e0048,750.4643728045753,edge,"(113, 60)",8.449386627115569,0.5641567260248356,medium,"school zone congestion, queues forming"
svrp_014_e0049,768.0612963087524,edge,"(19, 29)",6.098875557959154,0.8663229456310154,medium,"school zone congestion, queues forming"
svrp_014_e0050,789.4537627442894,edge,"(165, 15)",3.460151403767129,0.3985431855841786,mild,"slow traffic at the junction, about 3 minutes late"
svrp_014_e0051,795.8966437892796,edge,"(5, 175)",9.736832326945407,0.4734569411213274,medium,"construction work narrowing the lanes, slow but moving"
svrp_014_e0052,797.6387264385562,edge,"(125, 147)",3.999241319862536,0.5861888475496229,mild,stuck behind a garbage truck for a minute or two
svrp_014_e0053,799.8417657905998,edge,"(31, 184)",5.1168382663396645,0.3558202077158846,medium,"construction work narrowing the lanes, slow but moving"
svrp_014_e0054,810.2792155166229,edge,"(46, 50)",2.674710267097469,0.6368889033056899,mild,"slow traffic at the junction, about 3 minutes late"
svrp_014_e0055,846.3870154727632,edge,"(97, 18)",7.112849135809151,0.45102560283618487,medium,double-parked van blocking half the lane
svrp_014_e0056,851.4043355926242,edge,"(160, 44)",2.574136204762708,0.7808819879986488,mild,"slow traffic at the junction, about 3 minutes late"
svrp_014_e0057,867.8584934799972,edge,"(81, 160)",5.212914219904099,0.44750837767194274,medium,double-parked van blocking half the lane
svrp_014_e0058,867.8844906300134,edge,"(135, 84)",7.066892029789958,0.8547370694845682,medium,double-parked van blocking half the lane
svrp_014_e0059,889.2956548979898,edge,"(169, 121)",6.589241660147604,0.2617072863157288,medium,"school zone congestion, queues forming"
svrp_014_e0060,895.8204716034311,edge,"(197, 180)",5.582875581867011,0.19847456360364607,medium,double-parked van blocking half the lane
svrp_014_e0061,984.2468421931792,edge,"(147, 173)",80.05623027014884,1.0,severe,"road completely blocked by a landslide, rerouting required"
svrp_014_e0062,990.7997126371602,edge,"(20, 106)",8.190859176436772,0.9389016898405383,medium,"school zone congestion, queues forming"
svrp_014_e0063,998.2191764670741,edge,"(50, 152)",6.497312829843121,0.6264654132424774,medium,"construction work narrowing the lanes, slow but moving"
svrp_014_e0064,1029.927018659328,edge,"(50, 186)",2.12226610514529,0.21022998263746004,mild,stuck behind a garbage truck for a minute or two
svrp_014_e0065,1033.8905886147993,edge,"(159, 197)",5.929135670824734,0.4491980324717359,medium,"school zone congestion, queues forming"
svrp_014_e0066,1045.744051044722,edge,"(127, 193)",11.2855476607301,0.9177364521592519,medium,"construction work narrowing the lanes, slow but moving"
svrp_014_e0067,1066.2758181185668,edge,"(31, 74)",8.092808820085132,0.17943761679966383,medium,"heavier than usual traffic on this stretch, expect ~8 min delay"
svrp_014_e0068,1080.2108603749607,edge,"(43, 183)",90.92280786644446,1.0,severe,"road completely blocked by a landslide, rerouting required"
svrp_014_e0069,1081.336127256775,edge,"(55, 178)",7.786820230254896,0.7920335218143582,medium,"school zone congestion, queues forming"
svrp_014_e0070,1091.997056486601,edge,"(47, 137)",3.836149637017447,0.20566366437257877,mild,"slow traffic at the junction, about 4 minutes late"
svrp_014_e0071,1114.4016655182659,edge,"(129, 99)",4.3629351914858,0.08880303042130536,mild,stuck behind a garbage truck for a minute or two
svrp_014_e0072,1129.6318050049463,edge,"(192, 103)",5.257528403928256,0.5143943699488911,medium,"heavier than usual traffic on this stretch, expect ~5 min delay"
svrp_014_e0073,1140.445489355539,edge,"(80, 43)",2.259352398124155,0.5969770437437582,mild,"minor congestion, moving slowly but flowing"
svrp_014_e0074,1154.619823909909,edge,"(25, 120)",3.981146700751355,0.6177002024961233,mild,stuck behind a garbage truck for a minute or two
svrp_014_e0075,1163.5914744470174,edge,"(102, 96)",5.9866634922274775,0.7159295625618795,medium,"construction work narrowing the lanes, slow but moving"
svrp_014_e0076,1181.4317200570624,edge,"(93, 0)",3.496333081120503,0.569373162006458,mild,"slow traffic at the junction, about 3 minutes late"
svrp_014_e0077,1199.1125873192395,edge,"(94, 140)",4.320505724672006,0.8759984885664486,mild,"minor congestion, moving slowly but flowing"
svrp_014_e0078,1206.4674044961268,edge,"(37, 43)",1.412854896526195,0.534429340948798,mild,"minor congestion, moving slowly but flowing"
svrp_014_e0079,1207.8898595998216,edge,"(156, 81)",69.69645571098029,1.0,severe,"fire trucks blocking the whole intersection, no way through"
svrp_014_e0080,1233.3237722718723,edge,"(131, 0)",7.195761124959648,0.40995158641991497,medium,"construction work narrowing the lanes, slow but moving"
svrp_014_e0081,1257.7570786094032,edge,"(195, 90)",4.1796596928964815,0.9177660908339821,mild,"slow traffic at the junction, about 4 minutes late"
svrp_014_e0082,1260.9974503900446,edge,"(72, 124)",85.13822784087824,1.0,severe,"fire trucks blocking the whole intersection, no way through"
svrp_014_e0083,1285.24707315347,edge,"(122, 20)",3.643160743102202,0.5255477320753157,mild,"minor congestion, moving slowly but flowing"
svrp_014_e0084,1305.0749260711596,edge,"(150, 153)",31.199673348913297,0.9012872595932411,severe,"huge protest on Main Street, traffic at a standstill for 31 minutes"
svrp_014_e0085,1319.216455623873,edge,"(113, 24)",2.5098097687940233,0.7476937312210806,mild,"slow traffic at the junction, about 3 minutes late"
svrp_014_e0086,1348.0624083696948,edge,"(148, 31)",7.32030429274701,0.8943416008258582,medium,"construction work narrowing the lanes, slow but moving"
svrp_014_e0087,1361.1985919866283,edge,"(130, 151)",2.7416529021725418,0.3166806679667014,mild,"slight delay at the crosswalk, nothing serious"
svrp_014_e0088,1361.9236866254225,edge,"(49, 80)",7.501493732622613,0.8611076308197676,medium,"school zone congestion, queues forming"
svrp_014_e0089,1371.3646776151727,edge,"(199, 44)",8.424006549867654,0.40070849483552173,medium,"construction work narrowing the lanes, slow but moving"
svrp_014_e0090,1380.5941879522725,edge,"(196, 125)",5.328336335035463,0.6781130757782623,medium,"school zone congestion, queues forming"
svrp_014_e0091,1384.806092154192,edge,"(199, 27)",4.37760891147314,0.9418283164481328,mild,"slight delay at the crosswalk, nothing serious"
svrp_014_e0092,1385.5765895622287,edge,"(179, 188)",2.556777868761552,0.41517568267402905,mild,stuck behind a garbage truck for a minute or two
svrp_014_e0093,1399.9511117200957,edge,"(70, 85)",7.779944183569917,0.3798741397857148,medium,"school zone congestion, queues forming"
svrp_014_e0094,1406.3819071391881,edge,"(76, 1)",5.620917572494196,0.5193300411601947,medium,"construction work narrowing the lanes, slow but moving"
svrp_014_e0095,1407.6390217003695,edge,"(188, 196)",6.277122936598616,0.3168940818644485,medium,"heavier than usual traffic on this stretch, expect ~6 min delay"
svrp_014_e0096,1418.755682692096,edge,"(58, 14)",3.812320533685501,0.771057414438991,mild,"minor congestion, moving slowly but flowing"
svrp_014_e0097,1420.1512216170106,edge,"(56, 190)",14.473006388246024,0.6279759606058481,medium,double-parked van blocking half the lane
svrp_014_e0098,1424.7223179319362,edge,"(48, 163)",4.790470269205056,0.4722538711930704,mild,"slow traffic at the junction, about 5 minutes late"
svrp_014_e0099,1438.7597524631476,edge,"(87, 147)",1.9652233248950752,0.5670987623222977,mild,"slight delay at the crosswalk, nothing serious"
