event_id,timestamp,affected_type,affected_id,true_delay,true_probability,severity_class,message
svrp_009_e0052,724.1993853914935,edge,"(40, 47)",5.9191278693840434,0.7083116515092565,medium,"construction work narrowing the lanes, slow but moving"
svrp_009_e0053,757.2515289103542,edge,"(100, 29)",91.73739423819436,0.7888352068858722,severe,"road completely blocked by a landslide, rerouting required"
svrp_009_e0054,766.3552122483047,edge,"(91, 72)",56.095733502529676,0.8593889575187974,severe,"major accident, police closed all lanes"
svrp_009_e0055,770.9629622168308,edge,"(3, 61)",4.887904735068206,0.7022731749262165,mild,"minor congestion, moving slowly but flowing"
svrp_009_e0056,799.8954828321761,edge,"(40, 80)",5.866398884679539,0.3220574514161997,medium,"heavier than usual traffic on this stretch, expect ~6 min delay"
svrp_009_e0057,811.9590796659062,edge,"(34, 72)",5.818408543438967,0.8280628456014658,medium,double-parked van blocking half the lane
svrp_009_e0058,818.3711602879187,edge,"(61, 91)",3.88998086734289,0.7888896846394287,mild,"minor congestion, moving slowly but flowing"
svrp_009_e0059,827.1340731571602,edge,"(66, 4)",9.710209642050517,0.8250117672294813,medium,"school zone congestion, queues forming"
svrp_009_e0060,831.5740325309444,edge,"(79, 99)",63.38241246733388,1.0,severe,"huge protest on Main Street, traffic at a standstill for 63 minutes"
svrp_009_e0061,834.1603681806286,edge,"(26, 20)",2.103382395273905,0.29685643651890614,mild,stuck behind a garbage truck for a minute or two
svrp_009_e0062,839.5429123152575,edge,"(1, 66)",13.415190184680513,0.44679250729146086,medium,"school zone congestion, queues forming"
svrp_009_e0063,840.5349574247778,edge,"(80, 93)",8.308288837893416,0.5986311293294502,medium,"construction work narrowing the lanes, slow but moving"
svrp_009_e0064,847.0472890413046,edge,"(9, 0)",3.706081491140405,0.7002498284709255,mild,stuck behind a garbage truck for a minute or two
svrp_009_e0065,850.9978109176604,edge,"(22, 91)",10.593417800795859,0.8003989637438796,medium,"school zone congestion, queues forming"
svrp_009_e0066,853.2540039452376,edge,"(76, 81)",41.521038853721905,1.0,severe,"road completely blocked by a landslide, rerouting required"
svrp_009_e0067,870.8102673996641,edge,"(74, 60)",5.176520687688652,0.5497516482929984,medium,"heavier than usual traffic on this stretch, expect ~5 min delay"
svrp_009_e0068,872.8539422514251,edge,"(66, 42)",8.715910780139126,0.4598386602432164,medium,"construction work narrowing the lanes, slow but moving"
svrp_009_e0069,877.6366924273002,edge,"(7, 21)",2.1901043056495655,0.14825238908185012,mild,"slight delay at the crosswalk, nothing serious"
svrp_009_e0070,899.0462296004425,edge,"(53, 43)",6.185523212464804,0.7330471109363331,medium,"heavier than usual traffic on this stretch, expect ~6 min delay"
svrp_009_e0071,904.4387041316605,edge,"(94, 71)",79.78237120701675,0.8878517742341794,severe,"road completely blocked by a landslide, rerouting required"
svrp_009_e0072,910.3211489350017,edge,"(21, 61)",8.663561258139664,0.8171850687025146,medium,"heavier than usual traffic on this stretch, expect ~9 min delay"
svrp_009_e0073,917.4361589546003,edge,"(19, 76)",3.4514206550530235,0.9140638622341588,mild,"minor congestion, moving slowly but flowing"
svrp_009_e0074,923.7226089822979,edge,"(35, 98)",7.251154877664329,0.41457539149990863,medium,"construction work narrowing the lanes, slow but moving"
svrp_009_e0075,953.6085409750071,edge,"(41, 87)",5.972366609760497,0.1670519731807409,medium,"construction work narrowing the lanes, slow but moving"
svrp_009_e0076,972.5335927541848,edge,"(55, 17)",2.5470396306993446,0.9517651442150666,mild,"slow traffic at the junction, about 3 minutes late"
svrp_009_e0077,982.9149232375315,edge,"(51, 68)",85.62535973401968,0.7547953028699195,severe,"huge protest on Main Street, traffic at a standstill for 86 minutes"
svrp_009_e0078,1054.4471567491403,edge,"(34, 40)",7.911208907334023,0.9076508747651961,medium,double-parked van blocking half the lane
svrp_009_e0079,1060.6802028008399,edge,"(34, 47)",1.627072399748586,0.6154426931775009,mild,"slight delay at the crosswalk, nothing serious"
svrp_009_e0080,1063.7772623995525,edge,"(29, 53)",47.534311988187,0.9055665030981482,severe,"road completely blocked by a landslide, rerouting required"
svrp_009_e0081,1078.3826820586166,edge,"(23, 66)",3.7662450487343335,0.9609595326922441,mild,"slow traffic at the junction, about 4 minutes late"
svrp_009_e0082,1085.5657234140533,edge,"(22, 42)",5.215704793564052,0.9331281910724432,medium,"school zone congestion, queues forming"
svrp_009_e0083,1095.5218269927107,edge,"(16, 13)",2.7049636496859266,0.6661511346918749,mild,"minor congestion, moving slowly but flowing"
svrp_009_e0084,1102.3764964285742,edge,"(78, 12)",6.268880360692966,0.7425488153979245,medium,double-parked van blocking half the lane
svrp_009_e0085,1107.204646195683,edge,"(67, 95)",9.996030760868141,0.46478512508841807,medium,"heavier than usual traffic on this stretch, expect ~10 min delay"
svrp_009_e0086,1120.8438456499562,edge,"(32, 49)",5.286699852558744,0.5084293979654039,medium,"construction work narrowing the lanes, slow but moving"
svrp_009_e0087,1163.6284456957308,edge,"(88, 98)",3.505988797961611,0.09423054804183098,mild,"slight delay at the crosswalk, nothing serious"
svrp_009_e0088,1219.9439629757376,edge,"(18, 48)",2.978421733351896,0.08794045543703485,mild,"slight delay at the crosswalk, nothing serious"
svrp_009_e0089,1220.4802755376468,edge,"(47, 83)",7.288786760892122,0.639167059252902,medium,"construction work narrowing the lanes, slow but moving"
svrp_009_e0090,1261.7973396185366,edge,"(4, 25)",2.3533996746688475,0.4622028070989461,mild,"slight delay at the crosswalk, nothing serious"
svrp_009_e0091,1306.045284368901,edge,"(66, 58)",5.22126602433142,0.9530159602621371,medium,"school zone congestion, queues forming"
svrp_009_e0092,1324.4980486981879,edge,"(82, 39)",7.87294506082007,0.21244752498696828,medium,"construction work narrowing the lanes, slow but moving"
svrp_009_e0093,1328.4945977041539,edge,"(36, 69)",4.2470129381599016,0.4675670718765321,mild,"slight delay at the crosswalk, nothing serious"
svrp_009_e0094,1342.8183705654153,edge,"(96, 89)",2.967678595764878,0.5106047599564435,mild,stuck behind a garbage truck for a minute or two
svrp_009_e0095,1367.847216563886,edge,"(26, 34)",7.339441739410056,0.24334483351720126,medium,"heavier than usual traffic on this stretch, expect ~7 min delay"
svrp_009_e0096,1370.1517010155133,edge,"(25, 5)",111.29389630809952,1.0,severe,"huge protest on Main Street, traffic at a standstill for 111 minutes"
svrp_009_e0097,1389.1737560963998,edge,"(77, 52)",4.320407439496705,0.46205784400539157,mild,"minor congestion, moving slowly but flowing"
svrp_009_e0098,1414.011257937924,edge,"(22, 51)",4.302567778106826,0.884386606389489,mild,"slow traffic at the junction, about 4 minutes late"
svrp_009_e0099,1433.2066156628578,edge,"(42, 72)",2.5713898293822366,0.5158690246150452,mild,"slight delay at the crosswalk, nothing serious"
