event_id,timestamp,U,S,R,D,theta,confidence,trigger,solver_called,reason,severity_minutes,delay_probability
sol_r107_e0042,86.11951430032734,1.0,0.9608788592358313,0.0,0.7007987957430063,0.4843488699594869,0.9467443,True,True,D>=theta,120.0,1.0
sol_r107_e0043,90.58360270462298,0.013333333333333334,0.7552456176164432,0.0,0.1759089764017601,0.6708541163718024,0.8998911,False,False,D<theta,1.0,0.8
sol_r107_e0044,91.04753592557334,0.024999999999999998,0.7398414224482803,0.0,0.1820997565807227,0.6679355601774688,0.9222092000000001,False,False,D<theta,5.0,0.3
sol_r107_e0045,93.85687440813192,1.0,0.8779515913098537,0.0,0.6180692434936531,0.6506896474502701,0.8590405,True,True,safety_U,120.0,1.0
sol_r107_e0046,94.15757128510599,0.024999999999999998,0.9104828028250278,0.0,0.2070390556613253,0.6979748666482889,0.8622291,False,False,D<theta,5.0,0.3
sol_r107_e0047,95.43225621220869,0.5850000000000001,0.6478477685455555,0.0,0.4304147247149609,0.6894908315006574,0.9470864,False,False,D<theta,39.0,0.9
sol_r107_e0048,97.09714471436222,0.024999999999999998,0.708124885179486,0.0,0.17822285992943512,0.6786511972409024,0.9403351,False,False,D<theta,5.0,0.3
sol_r107_e0049,98.5250248832301,0.45,0.814262106287709,0.0,0.3661312006733231,0.6695678804783735,0.8543179000000001,False,False,D<theta,30.0,0.9
sol_r107_e0050,104.7465188591106,0.02333333333333333,0.9015196698327077,0.0,0.22277417522729565,0.6321842858618124,0.9397907,False,False,D<theta,2.0,0.7
sol_r107_e0051,106.71050383728371,0.02333333333333333,0.7582509678014091,0.0,0.1764052255735611,0.6210894509869229,0.8766374,False,False,D<theta,2.0,0.7
sol_r107_e0052,119.80252850359065,1.0,0.5915373446932167,0.0,0.5645620049279313,0.5549240628459156,0.8713932,True,True,D>=theta,120.0,1.0
sol_r107_e0053,122.43739837094033,0.02333333333333333,0.7559248501751838,0.0,0.1815136961531945,0.6825615094987749,0.904638,False,False,D<theta,2.0,0.7
sol_r107_e0054,125.94333583891762,0.02666666666666667,0.7974529552226508,0.0,0.1957170473244544,0.6604013046135642,0.9201702,False,False,D<theta,2.0,0.8
sol_r107_e0055,127.46207145352233,0.049999999999999996,0.7863497329324203,1.0,0.42054516739711995,0.6511576284675855,0.891765,True,True,safety_R,10.0,0.3
sol_r107_e0056,127.75745535383194,0.02333333333333333,0.8749569503752531,0.0,0.21096160439108166,0.6980105692711155,0.9156085,False,False,D<theta,2.0,0.7
sol_r107_e0057,132.37789022246318,0.03333333333333333,0.872199276133694,0.0,0.20658749873422566,0.6680120672930802,0.8801576,False,False,D<theta,5.0,0.4
sol_r107_e0058,133.28904203227668,0.06666666666666667,0.9608788592358313,0.0,0.2542855580388274,0.6623378444325687,0.9295658,False,False,D<theta,10.0,0.4
sol_r107_e0059,135.09614407564493,0.024999999999999998,0.9814673203281661,0.0,0.22698088208233103,0.6513109219934963,0.8802252,False,False,D<theta,5.0,0.3
sol_r107_e0060,137.35901103258092,0.049999999999999996,0.8544968697400251,0.0,0.20998976472881867,0.6379178106948546,0.8800019,False,False,D<theta,5.0,0.6
sol_r107_e0061,138.07498137459453,0.017499999999999998,0.6754160732827013,0.0,0.15217691278815187,0.6337740369520084,0.8568326,False,False,D<theta,1.5,0.7
sol_r107_e0062,138.08124601562807,0.024999999999999998,0.7900109832170898,0.0,0.19339866870451186,0.6337379755476806,0.920934,False,False,D<theta,5.0,0.3
sol_r107_e0063,141.97965880738218,0.02333333333333333,0.6466057253711539,0.0,0.15234471898304278,0.6119419256071461,0.8789891000000001,False,False,D<theta,2.0,0.7
sol_r107_e0064,143.86561103611598,0.01,0.8960883627077433,0.0,0.20790284148737126,0.6018463198838957,0.9077851,False,False,D<theta,2.0,0.3
sol_r107_e0065,145.13021453270946,0.03333333333333333,0.6539209478966472,0.0,0.1570112673203996,0.5952350317646224,0.8715735,False,False,D<theta,5.0,0.4
sol_r107_e0066,149.0743797921713,0.016666666666666666,0.7263095061526831,0.0,0.1618473953720111,0.575402526057365,0.8522289000000001,False,False,D<theta,2.0,0.5
sol_r107_e0067,152.70690706172857,0.02666666666666667,0.7035455173437786,0.0,0.1763064133781631,0.5581464166162902,0.931755,False,False,D<theta,2.0,0.8
sol_r107_e0068,154.40255058031846,0.02333333333333333,0.8585633838917893,0.0,0.2058274069297694,0.5504076530796065,0.9095032000000001,False,False,D<theta,2.0,0.7
sol_r107_e0069,158.50444838868725,0.024999999999999998,0.9086795289329574,0.0,0.2258558614620446,0.5324811799544069,0.9423623,False,False,D<theta,5.0,0.3
sol_r107_e0070,163.97268935620636,0.02666666666666667,0.8626812288185934,0.0,0.21459546428698162,0.5102358445362136,0.9370832,False,False,D<theta,2.0,0.8
sol_r107_e0071,164.62622233903613,0.015,0.7915981542750798,0.0,0.18850133907067113,0.5076972173248984,0.9177301,False,False,D<theta,1.5,0.6
sol_r107_e0072,172.33777969469716,0.02333333333333333,0.8657906755383904,0.0,0.20869888573235662,0.47954795436315945,0.9148872,False,False,D<theta,2.0,0.7
sol_r107_e0073,174.80796612473802,0.8,0.7094931787203469,0.0,0.5149594147371577,0.47119820674947555,0.8919003,True,True,D>=theta,48.0,1.0
sol_r107_e0074,175.96265873000445,1.0,0.9354512879545352,0.0,0.6498358224160641,0.6922729359651928,0.8855004,True,True,safety_U,120.0,1.0
sol_r107_e0075,180.39281222470473,0.02,0.963741968508723,0.0,0.22178509390679177,0.671068395599651,0.8838331,False,False,D<theta,2.0,0.6
sol_r107_e0076,180.53557209396556,0.02666666666666667,0.7147991111204794,0.0,0.17817298689566194,0.6701676852968942,0.9278243,False,False,D<theta,2.0,0.8
sol_r107_e0077,180.75951722157333,0.049999999999999996,0.6970545793343483,0.0,0.17386840991231264,0.668758635656882,0.8725546000000001,False,False,D<theta,10.0,0.3
sol_r107_e0078,181.15292902894825,0.075,0.919309866377981,0.0,0.23294271179849824,0.6662947438623855,0.8713759,False,False,D<theta,15.0,0.3
sol_r107_e0079,181.20579828097064,0.024999999999999998,0.8290322326592956,0.0,0.2069646010748947,0.6659647368579242,0.9417839,False,False,D<theta,5.0,0.3
sol_r107_e0080,181.88927533502334,0.016666666666666666,0.7371275800576063,0.0,0.17931755452067816,0.661721987389886,0.9309625,False,False,D<theta,2.0,0.5
sol_r107_e0081,182.71046849062986,0.034999999999999996,0.8247305947926022,0.0,0.1916506223566293,0.6566815457724801,0.856797,False,False,D<theta,3.0,0.7
sol_r107_e0082,184.9088947926309,0.041666666666666664,0.7689709757287335,1.0,0.4151684953844049,0.6434893653999216,0.8965449,True,True,safety_R,5.0,0.5
sol_r107_e0083,190.05534991699176,0.08333333333333333,0.7139874098792549,0.0,0.1883544480061051,0.6665684341941607,0.8555207,False,False,D<theta,10.0,0.5
sol_r107_e0084,190.9577709287835,0.049999999999999996,0.8348714158411794,0.0,0.20656420985397766,0.660967625253978,0.8838187000000001,False,False,D<theta,10.0,0.3
sol_r107_e0085,193.39584275196398,0.04000000000000001,0.9636439860085029,0.0,0.24630666001951715,0.6462095996896452,0.9440256,False,False,D<theta,3.0,0.8
sol_r107_e0086,194.26684967545296,0.016666666666666666,0.7133537687328162,0.0,0.17319323330125355,0.6410667492157054,0.9277955,False,False,D<theta,2.0,0.5
sol_r107_e0087,196.58873756600366,0.024999999999999998,0.5740348950869553,0.0,0.14356189536393058,0.6276810064904956,0.9202171,False,False,D<theta,5.0,0.3
sol_r107_e0088,197.3343370500866,0.024999999999999998,0.7972715460509922,0.0,0.1908030527196226,0.6234805577131722,0.9007882,False,False,D<theta,5.0,0.3
sol_r107_e0089,198.83044035713996,0.02333333333333333,0.6158765046007009,0.0,0.15318153817346786,0.6151924223889402,0.9248094,False,False,D<theta,2.0,0.7
sol_r107_e0090,205.0450751757769,0.024999999999999998,0.7122987405238925,0.0,0.18063526242796724,0.5826879212106536,0.947845,False,False,D<theta,5.0,0.3
sol_r107_e0091,210.7651302600181,0.45,0.7938292174992331,0.0,0.369652226440719,0.5553333256229145,0.8729386,False,False,D<theta,30.0,0.9
sol_r107_e0092,211.77588035035058,0.02333333333333333,0.8607390208953073,1.0,0.42805097191078445,0.5507390061474862,0.8976611,True,True,safety_R,2.0,0.7
sol_r107_e0093,216.38153008654922,0.041666666666666664,0.8310661496434876,0.0,0.20904619218031936,0.66996141445901,0.9144633,False,False,D<theta,5.0,0.5
sol_r107_e0094,220.0353038635737,0.02333333333333333,0.8207469018715057,0.0,0.19441585355979168,0.6475641203197593,0.8965313,False,False,D<theta,2.0,0.7
sol_r107_e0095,220.6989981146928,0.011666666666666665,0.6756664240799151,0.0,0.15819021570033778,0.6436258411295184,0.9052376,False,False,D<theta,1.0,0.7
sol_r107_e0096,225.0257798881784,0.09999999999999999,0.7418593516476109,0.0,0.21781792563459518,0.6188902187809686,0.9250550000000001,False,False,D<theta,10.0,0.6
sol_r107_e0097,227.64299098525066,0.08333333333333333,0.8778544703387717,0.0,0.23668517329082234,0.6046888489256065,0.9063873,False,False,D<theta,10.0,0.5
sol_r107_e0098,228.55487263750575,0.04000000000000001,0.7121977766458714,0.0,0.17391240581362197,0.5998703644043788,0.8781262000000001,False,False,D<theta,3.0,0.8
sol_r107_e0099,229.7325567886909,0.024999999999999998,0.8673727339523405,0.0,0.2100046910445496,0.5937440831538376,0.9156788,False,False,D<theta,5.0,0.3
