event_id,timestamp,U,S,R,D,theta,confidence,trigger,solver_called,reason,severity_minutes,delay_probability
syn_n100_000_e0013,107.13243205458129,0.2,0.9032671514410281,0.0,0.3003912512577577,0.44269668072779733,0.9219637,False,False,D<theta,15.0,0.8
syn_n100_000_e0014,132.81729734868708,0.2,0.6642503636368844,0.0,0.22955542444157145,0.3810847906622022,0.8627873,False,False,D<theta,15.0,0.8
syn_n100_000_e0015,148.48970640625774,0.06666666666666667,0.663186262300648,0.0,0.1756272739819819,0.353622888295834,0.8819734,False,False,D<theta,10.0,0.4
syn_n100_000_e0016,156.50797168287264,0.013333333333333334,0.8823182913925883,0.0,0.19640265281644292,0.3418800806661183,0.8642724,False,False,D<theta,1.0,0.8
syn_n100_000_e0017,159.6236650868751,0.041666666666666664,0.6924761156211581,0.0,0.1681059601229244,0.33768482529570376,0.8667384,False,False,D<theta,5.0,0.5
syn_n100_000_e0018,162.11426434478756,0.175,0.844317637025485,0.0,0.26020998454282646,0.3344694445358211,0.8714934,False,False,D<theta,15.0,0.7
syn_n100_000_e0019,168.75388330750275,0.45,0.7600942042217929,0.0,0.35730190956523605,0.32646212968025257,0.8609196,True,True,D>=theta,30.0,0.9
syn_n100_000_e0020,196.24758706386677,0.02333333333333333,0.702084401102827,0.0,0.17681355883555336,0.5479250743150276,0.9445786,False,False,D<theta,2.0,0.7
syn_n100_000_e0021,197.5377396699622,0.0,0.6891344256431753,0.0,0.1469632742885665,0.5422149721303453,0.8530311,False,False,D<theta,0.0,0.2
syn_n100_000_e0022,198.09207755919823,0.2,0.8641693933128903,0.0,0.2785284060197761,0.5397952586506478,0.8813009,False,False,D<theta,15.0,0.8
syn_n100_000_e0023,204.79997095731375,0.175,0.8504965255095986,0.0,0.26700846473363055,0.5120554881100909,0.8896601000000001,False,False,D<theta,15.0,0.7
syn_n100_000_e0024,213.39741536735437,0.06666666666666667,0.825754979562024,0.0,0.2203913011410064,0.4803487815633651,0.91917,False,False,D<theta,10.0,0.4
syn_n100_000_e0025,217.78871709986927,0.02333333333333333,0.8203245504484311,0.0,0.2008860265634103,0.4656647407818696,0.9268192000000001,False,False,D<theta,2.0,0.7
syn_n100_000_e0026,225.33544958207077,0.041666666666666664,0.8884320411855924,0.0,0.2294747891285887,0.44258239510032904,0.9445687,False,False,D<theta,5.0,0.5
syn_n100_000_e0027,229.50111891039288,0.09999999999999999,0.7496914600860991,0.0,0.21133329736433698,0.4309171241386865,0.8901135,False,False,D<theta,10.0,0.6
syn_n100_000_e0028,230.2841250378423,0.175,0.9591920516119803,0.0,0.306824082084656,0.4288046656805637,0.9374456,False,False,D<theta,15.0,0.7
syn_n100_000_e0029,233.649574769855,0.02333333333333333,0.6993888094493352,0.0,0.16491106801119862,0.42000234155852534,0.8841759,False,False,D<theta,2.0,0.7
syn_n100_000_e0030,256.7550607666985,0.09333333333333334,0.7749605838502192,0.0,0.21501884350696265,0.3702087627521868,0.8943958000000001,False,False,D<theta,7.0,0.8
syn_n100_000_e0031,262.95905014579597,0.13333333333333333,0.7490056686665556,0.0,0.23673727531050937,0.3595268889381065,0.9323372,False,False,D<theta,10.0,0.8
syn_n100_000_e0032,283.99374668279245,0.35,0.7941810405789415,0.0,0.34909971123034356,0.3298899156075296,0.934558,True,True,D>=theta,30.0,0.7
syn_n100_000_e0033,288.2783112040194,0.03333333333333333,0.820800733937148,0.0,0.2106432718023674,0.671988944128826,0.9494130000000001,False,False,D<theta,5.0,0.4
syn_n100_000_e0034,294.8210640794825,0.013333333333333334,0.6561228086080757,0.0,0.15366622661190693,0.6325417592487466,0.9002261,False,False,D<theta,1.0,0.8
syn_n100_000_e0035,302.3538067695709,0.03333333333333333,0.7506725639369807,0.0,0.18633270676205885,0.5916704518617162,0.911899,False,False,D<theta,5.0,0.4
syn_n100_000_e0036,336.98805986250727,0.2,0.682711843868705,0.0,0.25543126691740936,0.4532288908684786,0.9436722000000001,False,False,D<theta,15.0,0.8
syn_n100_000_e0037,341.1672494476714,0.2,0.8672637425093004,0.0,0.29313473647902166,0.4408800158318885,0.9252525,False,False,D<theta,15.0,0.8
syn_n100_000_e0038,349.23531494544136,0.024999999999999998,0.7739607497616146,0.0,0.193396462355766,0.4191226275875733,0.9388625,False,False,D<theta,5.0,0.3
syn_n100_000_e0039,349.8319453271616,0.17333333333333334,0.8507013548759704,0.0,0.2668377441914537,0.4176158247095554,0.8914143,False,False,D<theta,13.0,0.8
syn_n100_000_e0040,361.76967011538613,0.041666666666666664,0.6643653313061526,0.0,0.1763889564312362,0.39013534859699106,0.9436366,False,False,D<theta,5.0,0.5
syn_n100_000_e0041,379.2039430161982,0.09999999999999999,0.8116970602867065,0.0,0.2339175629849233,0.3578881063529198,0.9248522,False,False,D<theta,10.0,0.6
syn_n100_000_e0042,380.91740001495197,0.175,0.856837000622309,0.0,0.26048743940902114,0.35515051319984003,0.8633724,False,False,D<theta,15.0,0.7
syn_n100_000_e0043,407.73188673662446,0.034999999999999996,0.6773451334480528,0.0,0.17390764227681363,0.32032838465357827,0.9308023000000001,False,False,D<theta,3.0,0.7
syn_n100_000_e0044,433.02677861729194,0.024999999999999998,0.8585326171773707,0.0,0.2106983670824898,0.2981226087829697,0.9276425,False,False,D<theta,5.0,0.3
syn_n100_000_e0045,437.7400409124387,0.175,0.8784660675797322,0.0,0.27896050458912924,0.29483787333926154,0.9083214000000001,False,False,D<theta,15.0,0.7
syn_n100_000_e0046,439.39270028742294,0.2,0.831829167883864,0.0,0.289976404790282,0.2937400115231421,0.9416124,False,False,D<theta,15.0,0.8
syn_n100_000_e0047,468.39947507969634,0.08333333333333333,0.6290543873359072,0.0,0.17926013851083158,0.27830848708854605,0.9011205,False,False,D<theta,10.0,0.5
syn_n100_000_e0048,475.179379733781,0.2,0.8000858986901732,0.0,0.2771235057019127,0.2755711071460663,0.9236789000000001,True,True,D>=theta,15.0,0.8
syn_n100_000_e0049,479.67190143858915,0.024999999999999998,0.8552520262777341,0.0,0.19887558711717776,0.6706746605699873,0.8787634,False,False,D<theta,5.0,0.3
