event_id,timestamp,affected_type,affected_id,true_delay,true_probability,severity_class,message
svrp_005_e0059,820.884477966049,edge,"(10, 8)",40.16396143543746,0.9453664773716552,severe,"fire trucks blocking the whole intersection, no way through"
svrp_005_e0060,827.4999979182121,edge,"(61, 62)",5.287126864645832,0.8496086425991227,medium,double-parked van blocking half the lane
svrp_005_e0061,827.939229357106,edge,"(94, 6)",3.9345076517682362,0.5725046940239461,mild,stuck behind a garbage truck for a minute or two
svrp_005_e0062,843.2974846704114,edge,"(45, 77)",6.254907172247489,0.5439246406105004,medium,"school zone congestion, queues forming"
svrp_005_e0063,853.4283585694207,edge,"(80, 95)",107.09806733466152,0.8441643355785071,severe,"road completely blocked by a landslide, rerouting required"
svrp_005_e0064,860.3945910360883,edge,"(31, 18)",1.7250942374276645,0.6407145232500703,mild,stuck behind a garbage truck for a minute or two
svrp_005_e0065,887.5330646391461,edge,"(40, 78)",2.5017433291124425,0.1531146878982405,mild,"slight delay at the crosswalk, nothing serious"
svrp_005_e0066,894.9820538671815,edge,"(6, 97)",7.919604436135224,0.5825677897980928,medium,"construction work narrowing the lanes, slow but moving"
svrp_005_e0067,907.4020993547417,edge,"(65, 33)",7.535533746136087,0.47262554448384475,medium,"heavier than usual traffic on this stretch, expect ~8 min delay"
svrp_005_e0068,921.4599737944566,edge,"(40, 47)",99.4617372801742,0.9391571033322117,severe,"road completely blocked by a landslide, rerouting required"
svrp_005_e0069,931.2464939013715,edge,"(35, 26)",7.149995823213753,0.872320142581245,medium,"school zone congestion, queues forming"
svrp_005_e0070,931.9429245639369,edge,"(92, 38)",3.9703988856506998,0.36835910141119155,mild,"slow traffic at the junction, about 4 minutes late"
svrp_005_e0071,978.7427712933005,edge,"(67, 84)",6.904388361246708,0.41725159997679145,medium,"construction work narrowing the lanes, slow but moving"
svrp_005_e0072,995.6920529970225,edge,"(15, 29)",9.062285848503555,0.7980669544573742,medium,"heavier than usual traffic on this stretch, expect ~9 min delay"
svrp_005_e0073,1003.4709869972439,edge,"(70, 42)",5.870477307136874,0.7386297526243609,medium,double-parked van blocking half the lane
svrp_005_e0074,1015.1324456745774,edge,"(39, 30)",7.659403631236996,0.3366714988419878,medium,"construction work narrowing the lanes, slow but moving"
svrp_005_e0075,1015.2553146427094,edge,"(95, 61)",24.58629281126977,1.0,severe,"road completely blocked by a landslide, rerouting required"
svrp_005_e0076,1019.476539684197,edge,"(78, 45)",3.078806745780795,0.7594218843030233,mild,"slow traffic at the junction, about 3 minutes late"
svrp_005_e0077,1092.3010703380774,edge,"(10, 35)",5.294228181768528,0.85316419716274,medium,double-parked van blocking half the lane
svrp_005_e0078,1093.9287692464623,edge,"(19, 91)",11.164273682799102,1.0,medium,double-parked van blocking half the lane
svrp_005_e0079,1140.010586315442,edge,"(76, 59)",3.2358061184867952,0.6523319453406988,mild,"slight delay at the crosswalk, nothing serious"
svrp_005_e0080,1151.0858396492172,edge,"(49, 74)",1.8107820572617768,0.8259937565789411,mild,stuck behind a garbage truck for a minute or two
svrp_005_e0081,1186.1011964275374,edge,"(75, 80)",11.867811806214942,0.47901409812092155,medium,"heavier than usual traffic on this stretch, expect ~12 min delay"
svrp_005_e0082,1209.3978905333818,edge,"(80, 73)",4.876964303385462,0.7998568195906957,mild,"slight delay at the crosswalk, nothing serious"
svrp_005_e0083,1227.5602134266403,edge,"(72, 74)",6.388943668918005,0.9913849103223041,medium,double-parked van blocking half the lane
svrp_005_e0084,1231.1969389301526,edge,"(1, 37)",8.594685729858119,0.18792742749602392,medium,double-parked van blocking half the lane
svrp_005_e0085,1231.2252535832747,edge,"(23, 75)",4.064381497139662,0.4567236226882836,mild,"slow traffic at the junction, about 4 minutes late"
svrp_005_e0086,1248.312602025015,edge,"(26, 49)",63.74461906322582,0.9252365455502337,severe,"road completely blocked by a landslide, rerouting required"
svrp_005_e0087,1255.0094697498887,edge,"(85, 40)",5.172614205385557,0.22861600902663204,medium,"school zone congestion, queues forming"
svrp_005_e0088,1261.1530944015367,edge,"(81, 31)",8.408425047584297,0.6001774421920661,medium,"school zone congestion, queues forming"
svrp_005_e0089,1262.010268037253,edge,"(46, 99)",2.4611750838278224,0.4294667167380211,mild,stuck behind a garbage truck for a minute or two
svrp_005_e0090,1262.0872286700765,edge,"(63, 46)",5.5204508159856545,0.7994584269777181,medium,"school zone congestion, queues forming"
svrp_005_e0091,1268.3305050775077,edge,"(76, 3)",2.377657905897311,0.8773566813602712,mild,"slight delay at the crosswalk, nothing serious"
svrp_005_e0092,1271.8823487016136,edge,"(30, 85)",3.8486435235061345,0.6575356977599353,mild,stuck behind a garbage truck for a minute or two
svrp_005_e0093,1272.2469850958273,edge,"(93, 3)",0.8786098313045316,0.9103817476067894,mild,"slight delay at the crosswalk, nothing serious"
svrp_005_e0094,1290.5574746182558,edge,"(75, 33)",3.8455186992520094,0.3327852915097449,mild,stuck behind a garbage truck for a minute or two
svrp_005_e0095,1310.3998103939448,edge,"(53, 29)",6.393810546491196,0.29332041167800693,medium,"heavier than usual traffic on this stretch, expect ~6 min delay"
svrp_005_e0096,1313.1904902279675,edge,"(0, 99)",7.992774535095235,0.7440350816997137,medium,double-parked van blocking half the lane
svrp_005_e0097,1376.7915037847838,edge,"(48, 49)",3.3553189688004785,0.7968701301747865,mild,"minor congestion, moving slowly but flowing"
svrp_005_e0098,1396.7168573123315,edge,"(43, 92)",1.9025394573329488,0.6046251737954939,mild,"slow traffic at the junction, about 2 minutes late"
svrp_005_e0099,1433.7843763888668,edge,"(35, 60)",9.732055748426367,0.5312340076028709,medium,"school zone congestion, queues forming"
