event_id,timestamp,U,S,R,D,theta,confidence,trigger,solver_called,reason,severity_minutes,delay_probability
svrp_008_e0053,679.8273149429942,0.175,0.7996710682382413,0.0,0.2506222283610517,0.28930377859988615,0.8719789,False,False,D<theta,15.0,0.7
svrp_008_e0054,731.7843890736916,0.05333333333333334,0.7310371795558585,0.0,0.19628075468589976,0.2680286931005812,0.9372322000000001,False,False,D<theta,4.0,0.8
svrp_008_e0055,745.2285358632723,0.2,0.8293361162746793,0.0,0.2793210855203129,0.26473613068703145,0.9088518,True,True,D>=theta,15.0,0.8
svrp_008_e0056,759.3232106549992,0.12,0.6981025192956605,0.0,0.2076764790499098,0.6142452705406432,0.8855172,False,False,D<theta,8.0,0.9
svrp_008_e0057,762.4317776700595,0.049999999999999996,0.7169150151578378,0.0,0.18101129383516007,0.597650948779004,0.8863164,False,False,D<theta,10.0,0.3
svrp_008_e0058,768.3063540795382,0.2,0.8050217253295506,0.0,0.2846956914019345,0.5683273670928799,0.9450309,False,False,D<theta,15.0,0.8
svrp_008_e0059,777.8803403337585,0.2,0.8152793388062907,0.0,0.2746017242541902,0.5257433428062428,0.9038308,False,False,D<theta,15.0,0.8
svrp_008_e0060,780.2436388976178,0.175,0.8685713382991052,0.0,0.2678774710483713,0.5161396143989723,0.8793165000000001,False,False,D<theta,15.0,0.7
svrp_008_e0061,799.6835036313748,0.175,0.9235996570323547,0.0,0.30048937780121693,0.4488246074004688,0.9437483,False,False,D<theta,15.0,0.7
svrp_008_e0062,815.9080438412291,0.2,0.8361091336788505,0.0,0.27378071306835217,0.40587508714892845,0.8859435,False,False,D<theta,15.0,0.8
svrp_008_e0063,823.5810797450254,0.011666666666666665,0.8959706229087312,0.0,0.21211674747345807,0.38892850170044757,0.922945,False,False,D<theta,1.0,0.7
svrp_008_e0064,827.5490773976111,0.175,0.8571056991795853,0.0,0.27534147389099795,0.3809007574986877,0.9124022,False,False,D<theta,15.0,0.7
svrp_008_e0065,851.1922735730359,0.175,0.8896452826183749,0.0,0.2912898340860815,0.34181645382369563,0.9399135000000001,False,False,D<theta,15.0,0.7
svrp_008_e0066,851.3634303069474,0.016666666666666666,0.7670263502049426,0.0,0.18688586695144374,0.3415810310940614,0.9340094,False,False,D<theta,2.0,0.5
svrp_008_e0067,855.7438430071534,0.9,0.929132404440722,0.0,0.6256862168502686,0.3357570223173019,0.9170478,True,True,D>=theta,120.0,0.9
svrp_008_e0068,872.0588801063168,1.0,0.8599098880677988,0.0,0.6084158711303468,0.6023137191566577,0.8509581,True,True,D>=theta,120.0,1.0
svrp_008_e0069,889.5742937500369,0.45,0.649825793646619,0.0,0.3562922801334946,0.5960268516974639,0.9195673,False,False,D<theta,30.0,0.9
svrp_008_e0070,902.5119685338383,0.10666666666666667,0.9247330007974628,0.0,0.2528566308285394,0.5349891918885686,0.8887237,False,False,D<theta,8.0,0.8
svrp_008_e0071,904.5860318270137,0.02,0.7684037011638061,0.0,0.1844382947150563,0.5262594076113716,0.9126049,False,False,D<theta,2.0,0.6
svrp_008_e0072,930.7525933349345,0.9,0.8277214485370432,0.0,0.6028192052843704,0.43657660106620977,0.9176303,True,True,D>=theta,120.0,0.9
svrp_008_e0073,948.112935599378,0.08333333333333333,0.876693573150463,0.0,0.23284978263269632,0.5968326714483765,0.8926918,False,False,D<theta,10.0,0.5
svrp_008_e0074,968.0352205370388,1.0,0.8847704845524802,0.0,0.668735449812183,0.5072396587626562,0.9272633,True,True,D>=theta,120.0,1.0
svrp_008_e0075,990.5502934701342,0.02333333333333333,0.9131234955544838,0.0,0.22228152285567485,0.5710257984064104,0.9263755,False,False,D<theta,2.0,0.7
svrp_008_e0076,1004.3356457461919,0.06999999999999999,0.732538064653665,0.0,0.18988808134435095,0.5110576344589745,0.8705091,False,False,D<theta,6.0,0.7
svrp_008_e0077,1012.8919741104249,0.049999999999999996,0.6474127981995833,0.0,0.17525901457378465,0.47961322872037065,0.9379503,False,False,D<theta,10.0,0.3
svrp_008_e0078,1022.1893289440785,0.175,0.6262963504410971,0.0,0.2279115747509482,0.4497239087636339,0.9337803,False,False,D<theta,15.0,0.7
svrp_008_e0079,1090.072099577006,0.024999999999999998,0.8622290390050313,0.0,0.20253895231147268,0.32214618422773544,0.8881057,False,False,D<theta,5.0,0.3
svrp_008_e0080,1097.9060131728368,0.02,0.760786888312865,0.0,0.17194612179952645,0.31414753682622343,0.8588858,False,False,D<theta,2.0,0.6
svrp_008_e0081,1182.5619794933752,0.05333333333333334,0.6891566654623837,0.0,0.1754622528621477,0.26801754847800224,0.8819156,False,False,D<theta,4.0,0.8
svrp_008_e0082,1184.2779528093183,0.1875,0.6905670784495537,0.0,0.23264177050570914,0.2675597016664437,0.8733069,False,False,D<theta,15.0,0.75
svrp_008_e0083,1188.944775197222,0.08333333333333333,0.8804647979171294,0.0,0.22673016654729308,0.2663725190699058,0.8661001,False,False,D<theta,10.0,0.5
svrp_008_e0084,1197.6856074205168,0.175,0.8149585735277058,0.0,0.2716060431869416,0.26436064931489034,0.9325861,True,True,D>=theta,15.0,0.7
svrp_008_e0085,1206.4497349096798,0.08166666666666667,0.9642797969894646,0.0,0.2589965265963983,0.6445657016111186,0.9187425,False,False,D<theta,7.0,0.7
svrp_008_e0086,1211.6658981869857,0.2,0.736937813061716,0.0,0.2562292020899755,0.6148707645895348,0.9014713,False,False,D<theta,15.0,0.8
svrp_008_e0087,1213.778643992193,0.024999999999999998,0.7584588617384468,0.0,0.17748226745162002,0.6034888821942266,0.8781264,False,False,D<theta,5.0,0.3
svrp_008_e0088,1226.4129036204936,0.175,0.7309631179206435,0.0,0.23796365316429766,0.5424629932208709,0.8805616,False,False,D<theta,15.0,0.7
svrp_008_e0089,1252.324989435207,0.175,0.7812817917375179,0.0,0.26753917833772345,0.44827537604369105,0.9459683,False,False,D<theta,15.0,0.7
svrp_008_e0090,1259.4949228672403,0.1875,0.7455701714746215,0.0,0.2422409656880378,0.42805773489854415,0.8647061,False,False,D<theta,15.0,0.75
svrp_008_e0091,1270.898573459673,0.2,0.7927553502539396,0.0,0.2595978345836938,0.40006268280558144,0.870582,False,False,D<theta,15.0,0.8
svrp_008_e0092,1281.3756477104905,0.9,0.8776965339620479,0.0,0.58927532083596,0.37823916261008445,0.880272,True,True,D>=theta,120.0,0.9
svrp_008_e0093,1288.0784110645607,0.45,0.8520970444289012,0.0,0.3795034751820562,0.6569564317654587,0.8663983000000001,False,False,D<theta,30.0,0.9
svrp_008_e0094,1289.743869331216,0.016666666666666666,0.846590026749632,0.0,0.18894046558769864,0.6469158360958427,0.8588951,False,False,D<theta,2.0,0.5
svrp_008_e0095,1334.5451817598305,0.04000000000000001,0.7679120294205543,0.0,0.19858080651008717,0.45269544306461473,0.9367991,False,False,D<theta,3.0,0.8
svrp_008_e0096,1380.8214251747963,0.175,0.9364506524846218,0.0,0.2867575369814708,0.3512467818009752,0.8916239,False,False,D<theta,15.0,0.7
svrp_008_e0097,1382.5943169306497,0.15,0.8272796436226522,0.0,0.24213532742351776,0.34858977401965796,0.8591846000000001,False,False,D<theta,15.0,0.6
svrp_008_e0098,1388.2487716925307,0.05333333333333334,0.9753055014905886,0.0,0.23139105476958627,0.3405725079766138,0.8554418,False,False,D<theta,4.0,0.8
svrp_008_e0099,1421.562372112264,0.2,0.9217981170214682,0.0,0.2954261419532256,0.3049512658366327,0.8940129,False,False,D<theta,15.0,0.8
