event_id,timestamp,affected_type,affected_id,true_delay,true_probability,severity_class,message
sol_r108_e0060,134.5610951207699,edge,"(32, 69)",2.38081540020893,0.2709137598520833,mild,"minor congestion, moving slowly but flowing"
sol_r108_e0061,134.93502978634007,edge,"(15, 41)",1.0879509156161182,0.4875162092859767,mild,stuck behind a garbage truck for a minute or two
sol_r108_e0062,137.64562881217842,edge,"(92, 86)",1.8642266013827578,0.5647880067968384,mild,"slight delay at the crosswalk, nothing serious"
sol_r108_e0063,138.02130868836852,edge,"(44, 86)",1.853760543453916,0.17660204915750868,mild,stuck behind a garbage truck for a minute or two
sol_r108_e0064,141.3793522023509,edge,"(98, 6)",3.1962499851493082,0.5370684691360625,mild,stuck behind a garbage truck for a minute or two
sol_r108_e0065,142.17534769318226,edge,"(22, 10)",2.739839322961821,0.5637554879663124,mild,"slight delay at the crosswalk, nothing serious"
sol_r108_e0066,152.95740989364663,edge,"(95, 40)",2.3115608173102573,0.5839733742789636,mild,stuck behind a garbage truck for a minute or two
sol_r108_e0067,153.6042496717561,edge,"(94, 90)",2.468339122447569,0.423487623941454,mild,"slow traffic at the junction, about 2 minutes late"
sol_r108_e0068,153.6828497767719,edge,"(69, 45)",0.8569659107908949,0.3432984547185823,mild,stuck behind a garbage truck for a minute or two
sol_r108_e0069,154.02501983336893,edge,"(85, 29)",2.8606292904697717,0.6121902355575828,mild,"slight delay at the crosswalk, nothing serious"
sol_r108_e0070,155.6159057931158,edge,"(79, 50)",3.0124702091277227,0.5209664531847468,mild,"slow traffic at the junction, about 3 minutes late"
sol_r108_e0071,166.1408342630271,edge,"(53, 67)",1.2470171241254022,0.71423782493535,mild,stuck behind a garbage truck for a minute or two
sol_r108_e0072,170.8246114661373,edge,"(67, 35)",3.0459106348162295,0.4792505464345317,mild,"slow traffic at the junction, about 3 minutes late"
sol_r108_e0073,171.4375907551504,edge,"(80, 69)",0.9439026838985074,0.6602208618635261,mild,"minor congestion, moving slowly but flowing"
sol_r108_e0074,174.50380409084457,edge,"(19, 5)",1.4752958146129254,0.660099485040504,mild,stuck behind a garbage truck for a minute or two
sol_r108_e0075,174.7122579435422,edge,"(95, 61)",1.6202776403119068,0.27419159708846313,mild,stuck behind a garbage truck for a minute or two
sol_r108_e0076,176.81676094614892,edge,"(40, 58)",2.2964659505075704,0.5849801273194938,mild,"slow traffic at the junction, about 2 minutes late"
sol_r108_e0077,183.25414609713937,edge,"(81, 11)",2.9452335903455893,0.7146077850381718,mild,"minor congestion, moving slowly but flowing"
sol_r108_e0078,185.24692030787003,edge,"(22, 47)",1.1228778578330836,0.3285402615529252,mild,"minor congestion, moving slowly but flowing"
sol_r108_e0079,187.19077311181002,edge,"(22, 86)",1.3954333366853608,0.6472333597493454,mild,"slight delay at the crosswalk, nothing serious"
sol_r108_e0080,187.6247644464016,edge,"(88, 28)",3.2041486994621113,0.9199636596906144,mild,stuck behind a garbage truck for a minute or two
sol_r108_e0081,192.67418732993283,edge,"(62, 59)",2.657443329618937,0.8830754055445442,mild,"slow traffic at the junction, about 3 minutes late"
sol_r108_e0082,195.7595911686523,edge,"(0, 59)",2.359167953811652,0.41727316211344,mild,"slight delay at the crosswalk, nothing serious"
sol_r108_e0083,196.52360140371235,edge,"(60, 54)",2.0256204814624104,0.8008282422692847,mild,"minor congestion, moving slowly but flowing"
sol_r108_e0084,196.74897590270206,edge,"(10, 16)",0.8522707820934134,0.2505310134845549,mild,"minor congestion, moving slowly but flowing"
sol_r108_e0085,199.89551589081861,edge,"(39, 18)",1.891672056275434,0.5085278161721469,mild,"slow traffic at the junction, about 2 minutes late"
sol_r108_e0086,200.7658818707212,edge,"(38, 42)",3.371565130325199,0.8883345206418558,mild,stuck behind a garbage truck for a minute or two
sol_r108_e0087,202.8247295165363,edge,"(50, 41)",1.1107599854277805,0.27853969408174306,mild,"slight delay at the crosswalk, nothing serious"
sol_r108_e0088,210.20168771654306,edge,"(4, 53)",1.9711600401683924,0.47377546133969173,mild,"slight delay at the crosswalk, nothing serious"
sol_r108_e0089,210.4648579940123,edge,"(55, 17)",2.6684989039742746,0.39874827357704845,mild,stuck behind a garbage truck for a minute or two
sol_r108_e0090,212.4961950258593,edge,"(32, 41)",1.79341515124525,0.11135448001173813,mild,"slight delay at the crosswalk, nothing serious"
sol_r108_e0091,212.59791606904236,edge,"(73, 34)",1.0385211977130355,0.5740743886063937,mild,"slight delay at the crosswalk, nothing serious"
sol_r108_e0092,216.32652114491057,edge,"(8, 36)",2.9207382715075094,0.6836478271184604,mild,stuck behind a garbage truck for a minute or two
sol_r108_e0093,217.9361780660841,edge,"(1, 62)",2.6559321948030483,0.11592221066711685,mild,"slight delay at the crosswalk, nothing serious"
sol_r108_e0094,219.20507275721397,edge,"(22, 69)",2.1882024308346657,0.8733303143973778,mild,stuck behind a garbage truck for a minute or two
sol_r108_e0095,222.00754478026752,edge,"(4, 72)",1.3829756686962307,0.913274514923529,mild,"slow traffic at the junction, about 1 minutes late"
sol_r108_e0096,224.5278654400105,edge,"(48, 77)",72.68537829815102,0.9518598402924021,severe,"huge protest on Main Street, traffic at a standstill for 73 minutes"
sol_r108_e0097,225.05399150776984,edge,"(31, 99)",1.6820342619862134,0.14915788450916448,mild,"minor congestion, moving slowly but flowing"
sol_r108_e0098,227.38527768881198,edge,"(87, 28)",1.3702872577835765,0.4426919560094886,mild,"slow traffic at the junction, about 1 minutes late"
sol_r108_e0099,228.68662064793733,edge,"(40, 87)",3.211739402842611,0.7577722000910241,mild,"slight delay at the crosswalk, nothing serious"
