event_id,timestamp,U,S,R,D,theta,confidence,trigger,solver_called,reason,severity_minutes,delay_probability
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0025,204.22121765610734,0.175,0.8247997679289722,0.0,0.26571030814134106,0.6690425913566478,0.9046999,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0026,207.45618312253032,0.2,0.8245768244272821,0.0,0.2717642117610246,0.6491942269464084,0.8877,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0027,208.84540050845266,0.555,0.9001988822010601,0.0,0.45282513947030734,0.6409617863100603,0.9010554000000001,False,False,D<theta,37.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0028,215.10642903365505,0.175,0.7980912122077928,0.0,0.26179260889299244,0.6059158740608179,0.9120969,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0029,238.24269396754153,0.2,0.7923297156071201,0.0,0.2677632131119786,0.5015521741970865,0.8982858,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0030,256.2191405071031,0.06666666666666667,0.918439856672497,0.0,0.24510724886234944,0.4420976280085161,0.9321677,False,False,D<theta,5.0,0.8
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0031,259.0027664040806,0.08000000000000002,0.8545375866210625,0.0,0.21588776484183908,0.434241856787439,0.8511770000000001,False,False,D<theta,6.0,0.8
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0032,262.20993626779335,0.175,0.6341765506000533,0.0,0.21894463949393075,0.42558825352478036,0.8898592000000001,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0033,262.4347193812413,0.2,0.9182469680744665,0.0,0.30725647602000944,0.4249972113922252,0.9323184,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0034,280.4536042410639,0.9,0.810612331183087,0.0,0.578631454430865,0.3835514458791123,0.8865835,True,True,D>=theta,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0035,285.894723031899,0.45,0.8930568163367311,0.0,0.41720545665506326,0.664731283514349,0.9307133000000001,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0036,286.18050848521784,0.45,0.7579233757629162,0.0,0.3876056987791902,0.6629572262114041,0.9351595,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0037,301.2274755186839,1.0,0.8987535585408564,0.0,0.6354493192406273,0.5795208117643724,0.8768587,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0038,305.41529631018767,0.2,0.8739041858960478,0.0,0.28053112237405187,0.6726017604326503,0.8808547,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0039,306.4649644444792,1.0,0.8377169191219328,0.0,0.6197844043898847,0.6659999952643276,0.8736381,True,True,safety_U,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0040,308.07843740420554,0.45,0.8917520847236399,0.0,0.39293199367453024,0.689239792520185,0.8772017,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0041,317.0594221105566,1.0,0.9426702070238869,0.0,0.6649880710207513,0.6338802740995455,0.9039247,True,True,D>=theta,67.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0042,319.9296702494818,0.9,0.7445267826685317,0.0,0.5839231587535095,0.6810369687039659,0.9179281,True,True,safety_U,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0043,331.6530245126246,0.9,0.91500655920204,0.0,0.5804999643086469,0.6274345849667464,0.8552465,True,True,safety_U,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0044,333.5467452880086,0.1875,0.8460273511616792,0.0,0.2601813005178839,0.687397228157279,0.8523357,False,False,D<theta,15.0,0.75
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0045,340.43540945196196,0.175,0.6594748409671827,0.0,0.23066548066155068,0.6444576599514678,0.9140019,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0046,341.9729189054695,0.175,0.9746987824361837,0.0,0.29251912408334946,0.6354645255585455,0.8832774,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0047,349.36327387276134,0.175,0.7250695951400468,0.0,0.24885184204200184,0.5950170521605802,0.9259004000000001,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0048,352.011136822992,0.45,0.7544838153094269,0.0,0.370433011468141,0.581582251534501,0.8955857,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0049,355.23659599281314,0.45,0.885080895709919,0.0,0.3981190502033988,0.5659215775767255,0.8921031,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0050,370.44081692299494,1.0,0.7538749149732981,0.0,0.6418436298735133,0.5014969083468603,0.9322771000000001,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0051,379.13092928321856,1.0,0.8737421755018702,0.0,0.6561583898159489,0.645004002341933,0.9133156,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0052,380.8390120344431,1.0,0.9703419714552923,0.0,0.6838149006850031,0.6886168888428097,0.9208568,True,True,safety_U,60.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0053,384.02320510585275,0.175,0.7924829789844018,0.0,0.2625888591312644,0.6790119125366638,0.919362,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0054,393.4959229983624,0.9,0.9317805728555576,0.0,0.6358142110520127,0.6221860703397284,0.9309887,True,True,D>=theta,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0055,398.01819461017607,0.765,0.796073035644477,0.0,0.5328695462553069,0.6704869769694013,0.9163419,False,False,D<theta,51.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0056,409.94213750315384,0.9,0.9003932550797703,0.0,0.5841209173391717,0.6016211667396314,0.8652383,True,True,safety_U,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0057,411.50359701623455,1.0,0.7634722722340349,0.0,0.6193728951674059,0.6895826218735097,0.896514,True,True,safety_U,64.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0058,412.5779936021921,0.9333333333333333,0.9222860830786673,0.0,0.611033331313355,0.6928059482345739,0.8763624,True,True,safety_U,56.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0059,420.96342558888426,0.2,0.9739603929582218,0.0,0.3026341837395989,0.6468133833188278,0.8810565,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0060,428.8061397216247,0.9,0.7080797903266833,0.0,0.5927123630437555,0.6027732117983062,0.9452847,True,True,safety_U,62.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0061,441.0378848729385,1.0,0.9341065441796167,0.0,0.6954035696583877,0.6245672671907485,0.9480277,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0062,450.20548598400933,0.2,0.9031503960128718,0.0,0.307356133010851,0.6421849603345713,0.9434249,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0063,462.5592635044332,1.0,0.9266704214386131,0.0,0.6751296008242178,0.5758466602219575,0.9227272,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0064,463.850142917495,1.0,0.9432804205024603,0.0,0.6627943746125284,0.6913703820587235,0.900756,True,True,safety_U,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0065,477.0609283227082,0.2,0.9199798967765079,0.0,0.2836496880303657,0.6191067145991689,0.8595576,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0066,478.23421791562055,1.0,0.8300339534746232,0.0,0.6312170698085264,0.6126675077078545,0.8921689,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0067,498.18522833858486,1.0,0.9240612450247607,0.0,0.6428745290305664,0.5836132628436557,0.8794269,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0068,507.8878038596974,1.0,0.7441615417517147,0.0,0.6121397034943238,0.6390504201293843,0.8922794000000001,True,True,safety_U,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0069,509.8537631838233,0.45,0.928591753746716,0.0,0.4210415713926609,0.6869235307329494,0.9210182,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0070,510.0201948680418,0.9,0.8360105275166126,0.0,0.6165802600556174,0.6858341223528681,0.9356264000000001,True,True,safety_U,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0071,517.3205488897429,0.175,0.6413224893705016,0.0,0.2303023306992608,0.6533248321711146,0.9292731000000001,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0072,521.8366180912514,0.9,0.9251434857566847,0.0,0.6238782031539823,0.6269080409243195,0.9157363000000001,True,True,safety_U,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0073,523.0022912259136,0.34500000000000003,0.7653567371222124,0.0,0.3251790515317203,0.6922000960993946,0.8937439,False,False,D<theta,23.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0074,535.2765775913317,1.0,0.808652604429985,0.0,0.5997145280593628,0.6178400475426935,0.8540957,True,True,safety_U,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0075,540.8816576930647,0.9,0.8536784892026921,0.0,0.6047107008769483,0.6637125385148712,0.9115056,True,True,safety_U,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0076,559.5601449895398,0.225,0.9292300273812636,0.0,0.31474153355542905,0.590042385582138,0.9128036,False,False,D<theta,15.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0077,564.2110311907256,0.315,0.9845167737460341,0.0,0.35599162477663215,0.567128476463814,0.8819769000000001,False,False,D<theta,21.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0078,564.6839386134575,0.3958333333333333,0.8940891501897789,0.0,0.371169294316498,0.5648868503186971,0.880719,False,False,D<theta,25.0,0.95
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0079,569.6510026869005,0.45,0.8113867514112449,0.0,0.40032309649989595,0.5422785856411563,0.9356695,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0080,575.0131014324255,1.0,0.8480339343509512,0.0,0.6210642807867114,0.5196907485123539,0.8722709000000001,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0081,578.8988052545775,0.9,0.6805162835195598,0.0,0.5431488525629581,0.6745212338855019,0.8758642,True,True,safety_U,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0082,586.4772551679218,0.45,0.8946172669954655,0.0,0.42116113914194925,0.6516458917216457,0.9387208,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0083,592.1846536744864,0.9,0.7447815451585214,0.0,0.5806995537872769,0.618691354538254,0.9127692000000001,True,True,safety_U,70.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0084,605.5048175670225,0.2,0.990879997840521,0.0,0.3075972493904248,0.6185016261008323,0.8846119,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0085,605.7130177696803,1.0,0.7537327499217247,0.0,0.6011040607821635,0.6173525895585246,0.873148,True,True,safety_U,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0086,609.5880684034935,0.9,0.9611051994835504,0.0,0.641141121321108,0.6745890768758145,0.9288181,True,True,safety_U,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0087,614.0814549668299,0.2,0.8585033762595695,0.0,0.28189840084009343,0.6706692032443684,0.8959798,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0088,619.4094325045925,0.2,0.911812404922508,0.0,0.29398794960016456,0.638357816159192,0.8964329,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0089,619.8472645500632,1.0,0.9140414923272205,0.0,0.6250072618262077,0.6358156406853742,0.857925,True,True,safety_U,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0090,639.0470482680953,0.45,0.7573115991712023,0.0,0.38089959337519763,0.5873938110887542,0.9193192,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0091,642.1888747047857,0.45,0.9707729944061928,0.0,0.4148034092742444,0.5718621764417948,0.8869134000000001,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0092,652.5527799616043,0.02333333333333333,0.7697609023424693,0.0,0.17863733205982585,0.5255212757575043,0.8752146000000001,False,False,D<theta,2.0,0.7
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0093,654.9666933263903,0.45,0.9917633997148184,0.0,0.4308799973225502,0.5157234619083843,0.9110653,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0094,656.2132094474688,1.0,0.886301270267895,0.0,0.6201821516136058,0.5108011942713387,0.8594836,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0095,658.9065936239125,1.0,0.7695136484769649,0.0,0.5978887686010751,0.6821820105010158,0.8635289,True,True,safety_U,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0096,662.683639465791,0.09999999999999999,0.7648728547911893,0.0,0.22873871704667767,0.6752137123549031,0.9482647000000001,False,False,D<theta,10.0,0.6
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0097,662.8024417577144,0.9,0.9744926957670756,0.0,0.6390084643849897,0.6744566416644755,0.9212617000000001,True,True,safety_U,77.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0098,668.5496313123289,0.9,0.8891206782407449,0.0,0.6319285692228447,0.6628315908434075,0.939978,True,True,safety_U,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0099,676.1507847816642,0.45,0.7765112676202226,0.0,0.36660720355815496,0.6515091331598908,0.8746907,False,False,D<theta,30.0,0.9
