event_id,timestamp,U,S,R,D,theta,confidence,trigger,solver_called,reason,severity_minutes,delay_probability
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0013,77.64999666992355,0.675,0.9915486991847138,0.0,0.5147000928941681,0.6088606862469317,0.8792473000000001,False,False,D<theta,45.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0014,81.32758095719284,0.45,0.9697549088245803,0.0,0.41303446862407633,0.5896006906905744,0.8836120000000001,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0015,81.65499779321428,1.0,0.964999131898193,0.0,0.6578110011540182,0.5879369148915288,0.887435,True,True,D>=theta,112.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0016,85.0487412414778,0.2,0.9505703139297722,0.0,0.2903757238066231,0.6776655355295533,0.8600092,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0017,102.6441542901152,0.45,0.9858854369807748,0.0,0.4310215211258882,0.5784584136738866,0.9142051,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0018,105.8055620066431,1.0,0.6172257673975927,0.0,0.5925451481903499,0.5632460924770728,0.905608,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0019,107.41487842397551,1.0,0.9334123210898135,0.0,0.6422331533602128,0.6892671791562095,0.8757489,True,True,safety_U,223.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0020,109.18290658952182,1.0,0.9712519510086423,0.0,0.6909283176519586,0.6882226700394892,0.9301511,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0021,109.53731023861133,0.9,0.9545754893004635,0.0,0.6385313954647917,0.6976141227145929,0.9272302,True,True,safety_U,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0022,117.88237261150606,0.45,0.971355581013862,0.0,0.4405355366231361,0.6470537441315454,0.9416394,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0023,133.84816831468748,0.2,0.9850554015798767,0.0,0.29906137006743727,0.562493825825608,0.8636806,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0024,134.6329284498642,0.175,0.9934325384181882,0.0,0.3019481844583855,0.5588369011628436,0.8990349,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0025,141.05934772315672,0.11666666666666665,0.9806114896220537,0.0,0.2643536321691598,0.5304560478409679,0.8710565,False,False,D<theta,10.0,0.7
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0026,143.6689966185631,0.175,0.9813537906071025,0.0,0.31540719889058066,0.5196897669453013,0.9476285,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0027,148.5244372427138,0.9,0.98214828885691,0.0,0.635803166039447,0.5007460509344388,0.9141183,True,True,D>=theta,79.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0028,165.534883036084,0.9,0.9665922025067974,0.0,0.6382359449058829,0.5986577896939307,0.9227756,True,True,D>=theta,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0029,169.1145036802425,1.0,0.9466088755072786,0.0,0.6845619935103802,0.6764747972262849,0.9292879000000001,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0030,169.68662307190291,0.9,0.9471510259350082,0.0,0.605618371908207,0.6961547174112825,0.8818130000000001,True,True,safety_U,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0031,174.53687420083995,0.16000000000000003,0.9455973361818509,0.0,0.29103910478345035,0.6684233905022977,0.9198474,False,False,D<theta,12.0,0.8
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0032,176.052413259292,1.0,0.9657041691363704,0.0,0.6774416421184135,0.6590186401542366,0.9137009,True,True,D>=theta,107.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0033,176.68399857353924,0.5,0.9870410432059241,0.0,0.4490201591337024,0.6957569298203929,0.9038971,False,False,D<theta,30.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0034,183.93835734736982,0.12,0.9572276897333866,0.0,0.2797220732708431,0.6497976009580819,0.934566,False,False,D<theta,9.0,0.8
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0035,201.99470554581026,0.2,0.9764283441412642,0.0,0.32350501627658707,0.5549394396802267,0.9401289,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0036,207.2147775280992,0.45,0.9663555243981885,0.0,0.3973371061423188,0.5319732247491532,0.8515786000000001,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0037,207.3418760802693,1.0,0.9868609761694063,0.0,0.7077321533403521,0.5314361610327341,0.9477939,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0038,213.46360956266605,0.81,0.9555236017945015,0.0,0.5752463514772143,0.6605187404243119,0.8934049000000001,False,False,D<theta,54.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0039,229.9761818043706,0.9,0.9581166595307559,0.0,0.6184189184962516,0.5704521595046401,0.8968713,True,True,D>=theta,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0040,237.51984237452146,0.2,0.9838532393000696,0.0,0.30930220061681807,0.6518555413702303,0.8940318,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0041,241.5799325474956,0.049999999999999996,0.9837200891646647,0.0,0.237451930947707,0.6281123303145093,0.8764327000000001,False,False,D<theta,5.0,0.6
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0042,250.08152398548552,0.175,0.9790108525007204,0.0,0.28905647144123287,0.5828418492693073,0.8699898,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0043,252.92333847180592,1.0,0.9879745910252552,0.0,0.6624262727957272,0.5689518760901084,0.8867897,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0044,258.3950853016617,0.45,0.9971404158049892,0.0,0.4099290261965299,0.6645407911867292,0.8643093000000001,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0045,288.8872696203286,1.0,0.9908660101415948,0.0,0.6786064868674065,0.5123786306118232,0.9075719,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0046,300.78421241233406,0.2,0.9655345671038775,0.0,0.2946434418458543,0.6264530886298804,0.863086,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0047,311.2042447491283,0.555,0.9603183349146591,0.0,0.4412603002736215,0.5719811346653862,0.8525458,False,False,D<theta,37.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0048,313.4663452329978,0.45,0.9903723794670826,0.0,0.44677793335622074,0.561239106688201,0.9453755,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0049,323.0650910171945,0.45,0.9772769864096325,0.0,0.41227133330935106,0.5195031993780872,0.8784454,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0050,323.3135268455477,0.9,0.9857751099683172,0.0,0.5975935424230968,0.5185007546034377,0.8580643,True,True,D>=theta,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0051,325.8770528069003,1.0,0.9827133699170612,0.0,0.7018990450174678,0.6830246666954738,0.9412893,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0052,349.7972416506447,1.0,0.9641322722337976,0.0,0.7032854363980064,0.5643304276943326,0.9490608,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0053,364.28430230037935,1.0,0.958050159001462,0.0,0.6663862859646744,0.6121076969687522,0.9011156,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0054,366.64822004204797,0.95,0.9771085104681917,0.0,0.6304313694643753,0.6843231388602848,0.8764791000000001,True,True,safety_U,120.0,0.95
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0055,373.57704668170794,0.5333333333333333,0.9901934920851023,0.0,0.4536214820562342,0.6555788002040469,0.882163,False,False,D<theta,32.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0056,389.98652982471276,1.0,0.9946579239126611,0.0,0.6657415795340946,0.5670859700560205,0.8892389,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0057,397.15251583308833,0.5166666666666667,0.9672447103489694,0.0,0.47275274638983095,0.6541385612857346,0.9452323,False,False,D<theta,31.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0058,401.36189068262837,0.8,0.9836510061110932,0.0,0.5973779631001244,0.6294099071719053,0.9248586,False,False,D<theta,48.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0059,412.67214530646356,0.5,0.9511157711846128,0.0,0.43857385171843705,0.5702056195514629,0.8991242,False,False,D<theta,30.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0060,418.22521577571297,0.87,0.9707190635487245,0.0,0.6199524960137773,0.5446143737287477,0.9148163,True,True,D>=theta,58.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0061,422.52101409808114,1.0,0.9670616448776463,0.0,0.6337901066056346,0.6719178420213643,0.8544347,True,True,safety_U,60.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0062,424.7099043466337,0.45,0.9919154361395556,0.0,0.4067618660678904,0.6854649143731979,0.8600001,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0063,447.03794686175513,0.02333333333333333,0.9658356788968854,0.0,0.23726501558578,0.5615293612186353,0.9373411,False,False,D<theta,2.0,0.7
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0064,456.2455732350357,1.0,0.9970277953217646,0.0,0.647750764282078,0.5213417769172919,0.8645242,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0065,464.66237834771795,0.45,0.9569722534495647,0.0,0.4111962833029812,0.6466266881073248,0.8857349,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0066,474.8250408117394,1.0,0.9877829445429169,0.0,0.6776771257385934,0.590547824378238,0.9072642,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0067,491.9539240734315,0.9,0.9942506828303717,0.0,0.6069794280274178,0.5980389273915023,0.8688976,True,True,D>=theta,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0068,498.00391021117844,1.0,0.9856601603590008,0.0,0.6933126109681331,0.660960782690154,0.9288567,True,True,D>=theta,60.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0069,502.7028089704628,0.4,0.9872713258498912,0.0,0.41430088718670705,0.6693744102120285,0.9272255,False,False,D<theta,30.0,0.8
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0070,511.46144752980155,0.9,0.9758515608693412,0.0,0.6260351654638798,0.6177430729436426,0.9021162,True,True,D>=theta,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0071,524.2741391224096,1.0,0.9821916122898273,0.0,0.6779985790816411,0.6213173949555714,0.9093964,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0072,538.4589180828261,0.16000000000000003,0.9819635198212933,0.0,0.3020446001049736,0.6137533028185854,0.9279664000000001,False,False,D<theta,12.0,0.8
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0073,540.9347958768591,0.34500000000000003,0.9716307075844015,0.0,0.37672694952115227,0.6004919473455341,0.9068849,False,False,D<theta,23.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0074,550.7691665772967,0.175,0.938595476892591,0.0,0.2998146424836631,0.5524216304281965,0.9306711,False,False,D<theta,15.0,0.7
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0075,556.6459005467894,1.0,0.9592507050732859,0.0,0.6621984105321385,0.5269040791053479,0.8950893,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0076,559.0789366537472,1.0,0.9739091280894993,0.0,0.6686509031459714,0.6838730766268643,0.8993562,True,True,safety_U,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0077,563.849253506953,1.0,0.9829668752802431,0.0,0.6945405093151412,0.6689253869526091,0.9313419000000001,True,True,D>=theta,108.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0078,573.6843054219501,0.375,0.9912066563623632,0.0,0.3729374311718234,0.6382780878015724,0.8567333,False,False,D<theta,25.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0079,592.0842351215417,0.45,0.9869496187757582,0.0,0.44149106469091876,0.5446307444448425,0.9358831000000001,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0080,599.213549094671,0.02333333333333333,0.969397375602957,0.0,0.22614527228154593,0.5147492492937238,0.8902796000000001,False,False,D<theta,2.0,0.7
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0081,612.9942161393151,1.0,0.576808660716398,0.0,0.5878677809778681,0.4653087712656899,0.9125517000000001,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0082,632.9983896698259,0.024999999999999998,0.9915892242553129,0.0,0.24226698739075056,0.583347330124749,0.9303744,False,False,D<theta,5.0,0.3
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0083,636.5139813164336,0.38333333333333336,0.9591390445838586,0.0,0.401573545872035,0.5662240891385943,0.9307503,False,False,D<theta,23.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0084,637.5762161335767,1.0,0.9879745372171644,0.0,0.6682793294882033,0.5612254542589235,0.8946252,True,True,D>=theta,106.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0085,639.5969402070115,0.9,0.9891241740330103,0.0,0.6618158653452315,0.68656475799945,0.9491379,True,True,safety_U,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0086,640.0027791413597,0.02333333333333333,0.9668178066361672,0.0,0.23301601745566422,0.6972689085018384,0.9196629000000001,False,False,D<theta,2.0,0.7
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0087,644.2041068543759,0.45,0.9800513268799605,0.0,0.4206873820964189,0.6699518589053403,0.8950551,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0088,659.7025863042624,0.2,0.9603809728208873,0.0,0.3099886518957228,0.582840331932635,0.9114760000000001,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0089,663.8726111818524,0.9,0.9802705769691786,0.0,0.5951366569213492,0.5626588056387589,0.8562284,True,True,D>=theta,180.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0090,665.6703880861683,0.45,0.9877975351611864,0.0,0.4461129867240806,0.6880271650869184,0.945256,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0091,666.008252223309,0.45,0.9756325520957212,0.0,0.43187808723767007,0.6858128757408282,0.9210292,False,False,D<theta,30.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0092,670.7411834602378,0.02333333333333333,0.9842752881214238,0.0,0.24206754215073967,0.6559455342823315,0.9392092000000001,False,False,D<theta,2.0,0.7
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0093,673.3859590656236,0.2,0.9764283710000325,0.0,0.31047702482562,0.6401562752016172,0.9022686,False,False,D<theta,15.0,0.8
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0094,690.1365733165941,1.0,0.995482730081703,0.0,0.6533251927333065,0.5534716362894126,0.8724139,True,True,D>=theta,120.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0095,698.2946597416549,0.9,0.9759363096698577,0.0,0.6505025050468731,0.6481688997073418,0.937345,True,True,D>=theta,120.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0096,704.9942147338104,0.9,0.6233476537814728,0.0,0.5163116051575588,0.6569760171894823,0.8522287000000001,True,True,safety_U,62.0,0.9
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0097,711.1852127572354,1.0,0.9738757671633282,0.0,0.6875015663624425,0.6600924460337143,0.9247213000000001,True,True,D>=theta,114.0,1.0
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0098,737.5501821478408,0.034999999999999996,0.9870438693672136,0.0,0.2428327061524749,0.553012191873239,0.9189125,False,False,D<theta,3.0,0.7
enrips_ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20_e0099,743.2679315590216,0.45,0.9615598751861232,0.0,0.4344859340745847,0.5281072416785817,0.9335954,False,False,D<theta,30.0,0.9
