event_id,timestamp,affected_type,affected_id,true_delay,true_probability,severity_class,message
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0043,309.61491447737666,edge,"(25, 219)",12.636685434660919,0.505713121672875,medium,"heavier than usual traffic on this stretch, expect ~13 min delay"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0044,313.35656641244384,edge,"(212, 126)",1.1645864895870581,0.818634523243141,mild,"slight delay at the crosswalk, nothing serious"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0045,315.95782420826913,edge,"(45, 243)",3.2028347387405733,0.6302509465478369,mild,stuck behind a garbage truck for a minute or two
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0046,324.6342570660395,edge,"(28, 70)",40.26673361782127,0.8469328496313554,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0047,331.5336811422644,edge,"(74, 172)",19.799984563029845,0.8518465623659077,medium,double-parked van blocking half the lane
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0048,350.4093279042753,edge,"(98, 103)",17.59628143098498,0.8033176749436053,medium,"school zone congestion, queues forming"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0049,355.7788489107103,edge,"(240, 186)",38.058358838798966,1.0,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0050,367.21036149381996,edge,"(211, 151)",18.627683394672992,0.7993675267670561,medium,"heavier than usual traffic on this stretch, expect ~19 min delay"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0051,376.0656237660748,edge,"(2, 118)",116.24396591624493,0.6432192167810288,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0052,381.6197743531573,edge,"(257, 235)",17.876529534077033,1.0,medium,"construction work narrowing the lanes, slow but moving"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0053,383.4434088190732,edge,"(98, 228)",27.77159516325793,1.0,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0054,402.3738371057969,edge,"(165, 75)",15.53518890496211,0.9654058290609946,medium,"heavier than usual traffic on this stretch, expect ~16 min delay"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0055,405.1758396050566,edge,"(113, 16)",27.838620796181438,0.799928204157472,severe,"huge protest on Main Street, traffic at a standstill for 28 minutes"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0056,408.58547902894713,edge,"(129, 256)",36.28689433673571,1.0,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0057,423.52232824000305,edge,"(249, 246)",22.637106079497766,0.845240881048899,severe,"huge protest on Main Street, traffic at a standstill for 23 minutes"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0058,427.89175631092627,edge,"(167, 53)",11.48130549314693,0.7050512608477815,medium,double-parked van blocking half the lane
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0059,428.8165262531929,edge,"(182, 31)",25.270213953572245,0.5429105381483761,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0060,430.3156818185013,edge,"(182, 115)",2.749968769793865,0.5929212418117943,mild,"minor congestion, moving slowly but flowing"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0061,442.2383900146753,edge,"(41, 252)",7.91810722791365,0.9892323590874357,medium,"construction work narrowing the lanes, slow but moving"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0062,450.86996651375597,edge,"(238, 244)",23.872363304975185,0.9434254323044868,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0063,472.4629151582601,edge,"(118, 22)",58.8579568932582,0.5358647363844571,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0064,481.70464960052556,edge,"(66, 233)",29.145839539741658,1.0,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0065,492.21309993934904,edge,"(149, 200)",53.443964040591396,1.0,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0066,493.80732934083017,edge,"(246, 131)",3.4164274364563862,0.2162599169590055,mild,stuck behind a garbage truck for a minute or two
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0067,498.065981430174,edge,"(66, 52)",1.1628150837151343,0.6420660323760703,mild,"slow traffic at the junction, about 1 minutes late"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0068,505.3863593883956,edge,"(160, 148)",24.663059854543405,1.0,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0069,512.3919898679424,edge,"(177, 55)",19.199759907546415,0.45066580480399726,medium,"school zone congestion, queues forming"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0070,512.9524832556476,edge,"(251, 192)",16.732446303468038,1.0,medium,"heavier than usual traffic on this stretch, expect ~17 min delay"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0071,518.722841019153,edge,"(67, 64)",19.488543538347407,0.5664355000398176,medium,"construction work narrowing the lanes, slow but moving"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0072,519.9513645852542,edge,"(148, 45)",10.006562416035758,0.6297994293715722,medium,"heavier than usual traffic on this stretch, expect ~10 min delay"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0073,522.6082791329222,edge,"(95, 13)",18.5820832852429,0.6689189839642463,medium,double-parked van blocking half the lane
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0074,522.7862161923114,edge,"(225, 163)",12.133459467191319,0.5776144489275099,medium,"construction work narrowing the lanes, slow but moving"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0075,536.019549193559,edge,"(111, 114)",14.811242061023536,0.5436831682083677,medium,"construction work narrowing the lanes, slow but moving"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0076,536.1434149677455,edge,"(247, 42)",31.08976029501086,0.5939418847200387,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0077,536.2316691457653,edge,"(237, 160)",15.094842400634864,0.7031025844369427,medium,double-parked van blocking half the lane
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0078,550.4627353675492,edge,"(69, 27)",3.0578770065836607,0.8385992025281359,mild,"minor congestion, moving slowly but flowing"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0079,555.2908058306299,edge,"(249, 204)",3.2847613607256223,0.31318080673458665,mild,"slight delay at the crosswalk, nothing serious"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0080,556.9684486143493,edge,"(50, 101)",28.659701112217512,0.99582292608284,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0081,557.1330759031981,edge,"(168, 163)",4.298157226562658,0.35327446653293554,mild,"slow traffic at the junction, about 4 minutes late"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0082,557.7551299292251,edge,"(141, 151)",105.657923466583,1.0,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0083,559.823480205856,edge,"(118, 67)",39.33707062833143,0.8345033618296429,severe,"huge protest on Main Street, traffic at a standstill for 39 minutes"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0084,568.7667963371671,edge,"(83, 204)",4.289960571969189,0.34692391506027087,mild,"minor congestion, moving slowly but flowing"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0085,591.8518630207294,edge,"(87, 71)",32.769653721159216,1.0,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0086,600.1903591476807,edge,"(137, 211)",61.38278968667082,0.6689054067401824,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0087,613.6490338601769,edge,"(148, 213)",31.739213159913856,0.7853452158988306,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0088,633.2104968748239,edge,"(164, 119)",68.0722467853825,1.0,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0089,640.9938573997418,edge,"(200, 135)",13.268919616456188,0.703277835372494,medium,"construction work narrowing the lanes, slow but moving"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0090,659.0842405358388,edge,"(133, 139)",18.141393874797817,0.8062471456509765,medium,"school zone congestion, queues forming"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0091,660.7017150641914,edge,"(22, 125)",1.6302538384234238,0.8766026778939926,mild,"slight delay at the crosswalk, nothing serious"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0092,670.5733849845437,edge,"(97, 56)",2.311649904674722,0.560832210883032,mild,stuck behind a garbage truck for a minute or two
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0093,674.7507359383974,edge,"(57, 40)",18.500273813784414,1.0,medium,"school zone congestion, queues forming"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0094,675.7736954669604,edge,"(246, 15)",2.7949115190995464,0.6705274782356992,mild,stuck behind a garbage truck for a minute or two
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0095,676.4182324796146,edge,"(175, 209)",34.37951439359402,1.0,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0096,679.296664157249,edge,"(132, 225)",33.519529799297096,0.9519591234339365,severe,"huge protest on Main Street, traffic at a standstill for 34 minutes"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0097,679.4135094573368,edge,"(145, 100)",14.93899240815386,0.9195352294935903,medium,double-parked van blocking half the lane
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0098,680.1847399585141,edge,"(124, 208)",9.72858314200875,0.40419131654148277,medium,"heavier than usual traffic on this stretch, expect ~10 min delay"
enrips_ORTEC-VRPTW-ASYM-00c5356f-d1-n258-k12_e0099,682.0307251873144,edge,"(37, 103)",39.23224257760109,0.8637787428724921,severe,"fire trucks blocking the whole intersection, no way through"
