event_id,timestamp,affected_type,affected_id,true_delay,true_probability,severity_class,message
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0014,115.51084699181833,edge,"(306, 54)",58.78002437072246,1.0,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0015,129.15623994020754,edge,"(3, 136)",16.82994951675101,0.6077811097829287,medium,double-parked van blocking half the lane
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0016,132.38962696568902,edge,"(178, 219)",55.6884704663615,0.787037345431113,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0017,140.84695917048168,edge,"(207, 300)",50.07780901904772,1.0,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0018,142.71231788120335,edge,"(236, 234)",26.687300793020828,0.5944231888246877,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0019,144.52712731610376,edge,"(109, 164)",100.13411549946214,1.0,severe,"huge protest on Main Street, traffic at a standstill for 100 minutes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0020,153.29693675479785,edge,"(252, 148)",93.53204497524638,1.0,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0021,157.23569760583047,edge,"(225, 54)",39.91207621776236,0.9262508253995766,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0022,170.01456567635415,edge,"(240, 0)",19.053897245046144,1.0,medium,"school zone congestion, queues forming"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0023,182.39555228422026,edge,"(202, 80)",18.69579442023977,1.0,medium,"school zone congestion, queues forming"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0024,199.46954978994904,edge,"(217, 183)",85.97405808314295,1.0,severe,"huge protest on Main Street, traffic at a standstill for 86 minutes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0025,204.22121765610734,edge,"(139, 234)",11.769990839409395,0.3899605921221384,medium,"construction work narrowing the lanes, slow but moving"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0026,207.45618312253032,edge,"(97, 112)",13.79718778627424,0.9759747634913742,medium,"school zone congestion, queues forming"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0027,208.84540050845266,edge,"(116, 162)",37.40463281792772,1.0,severe,"huge protest on Main Street, traffic at a standstill for 37 minutes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0028,215.10642903365505,edge,"(29, 308)",6.718518389434747,0.8734364089956286,medium,"construction work narrowing the lanes, slow but moving"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0029,238.24269396754153,edge,"(45, 27)",18.170318190398614,0.9203040990286389,medium,"construction work narrowing the lanes, slow but moving"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0030,256.2191405071031,edge,"(21, 238)",5.084547118947429,0.5844789844227368,medium,"heavier than usual traffic on this stretch, expect ~5 min delay"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0031,259.0027664040806,edge,"(210, 101)",6.051008612529335,0.7249390170626766,medium,"heavier than usual traffic on this stretch, expect ~6 min delay"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0032,262.20993626779335,edge,"(127, 26)",10.75976798479112,0.5479755175492047,medium,double-parked van blocking half the lane
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0033,262.4347193812413,edge,"(150, 119)",13.046344474217499,0.5149559824742714,medium,"school zone congestion, queues forming"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0034,280.4536042410639,edge,"(54, 107)",59.53021393341182,1.0,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0035,285.894723031899,edge,"(271, 174)",43.11896665997312,0.9453604116291471,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0036,286.18050848521784,edge,"(312, 120)",35.65890419601455,0.9573075566437332,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0037,301.2274755186839,edge,"(191, 136)",29.11188694633086,1.0,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0038,305.41529631018767,edge,"(163, 263)",6.430902499213962,0.6638519321345981,medium,double-parked van blocking half the lane
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0039,306.4649644444792,edge,"(279, 51)",25.74840330459574,1.0,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0040,308.07843740420554,edge,"(224, 111)",87.4176605002815,1.0,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0041,317.0594221105566,edge,"(52, 280)",67.29031064539896,1.0,severe,"huge protest on Main Street, traffic at a standstill for 67 minutes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0042,319.9296702494818,edge,"(213, 301)",52.82419234220567,0.9438811752703025,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0043,331.6530245126246,edge,"(245, 78)",20.452969720365363,0.7396590411326026,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0044,333.5467452880086,edge,"(49, 146)",11.804997231257266,0.5328107178514705,medium,"school zone congestion, queues forming"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0045,340.43540945196196,edge,"(222, 71)",10.126710226485518,0.4901164483375044,medium,"construction work narrowing the lanes, slow but moving"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0046,341.9729189054695,edge,"(57, 85)",14.321092252750445,0.6909504238324979,medium,"school zone congestion, queues forming"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0047,349.36327387276134,edge,"(213, 324)",8.777459587355509,0.6471588614794286,medium,double-parked van blocking half the lane
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0048,352.011136822992,edge,"(319, 4)",46.08787991408013,0.7369913726563978,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0049,355.23659599281314,edge,"(244, 287)",23.791869671285557,1.0,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0050,370.44081692299494,edge,"(71, 318)",21.494008195912222,0.6699939240809253,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0051,379.13092928321856,edge,"(99, 247)",95.09793759009999,1.0,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0052,380.8390120344431,edge,"(74, 137)",38.66929572329959,1.0,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0053,384.02320510585275,edge,"(280, 177)",7.748004877257216,0.3442337542274995,medium,"construction work narrowing the lanes, slow but moving"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0054,393.4959229983624,edge,"(290, 150)",105.519789160348,0.9877952183941522,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0055,398.01819461017607,edge,"(153, 219)",50.84480668492425,0.5494569745264255,severe,"huge protest on Main Street, traffic at a standstill for 51 minutes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0056,409.94213750315384,edge,"(276, 34)",22.632657748255166,0.8745320779308872,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0057,411.50359701623455,edge,"(156, 116)",64.18367200116278,1.0,severe,"huge protest on Main Street, traffic at a standstill for 64 minutes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0058,412.5779936021921,edge,"(101, 304)",56.291358606722866,1.0,severe,"huge protest on Main Street, traffic at a standstill for 56 minutes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0059,420.96342558888426,edge,"(53, 13)",7.839909863544886,0.7151833523040976,medium,"school zone congestion, queues forming"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0060,428.8061397216247,edge,"(166, 154)",61.5708780282399,0.8574760269357318,severe,"huge protest on Main Street, traffic at a standstill for 62 minutes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0061,441.0378848729385,edge,"(307, 169)",31.41670842912526,0.870519866414726,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0062,450.20548598400933,edge,"(9, 41)",18.29040096293146,0.8412604922865591,medium,"school zone congestion, queues forming"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0063,462.5592635044332,edge,"(15, 107)",44.45625303888159,1.0,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0064,463.850142917495,edge,"(92, 4)",37.164129434605144,1.0,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0065,477.0609283227082,edge,"(310, 233)",17.714383048187585,0.4863508019756474,medium,"school zone congestion, queues forming"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0066,478.23421791562055,edge,"(84, 85)",22.47340782614705,0.6347985876170008,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0067,498.18522833858486,edge,"(124, 58)",22.408890104229496,0.7576389075034372,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0068,507.8878038596974,edge,"(44, 295)",38.88396638380114,0.8648315695872146,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0069,509.8537631838233,edge,"(148, 207)",57.601785694753325,1.0,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0070,510.0201948680418,edge,"(85, 134)",29.711667609426055,0.6996196319941815,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0071,517.3205488897429,edge,"(209, 38)",10.576449755117324,0.4079581799720463,medium,"construction work narrowing the lanes, slow but moving"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0072,521.8366180912514,edge,"(245, 89)",31.837492441152847,1.0,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0073,523.0022912259136,edge,"(198, 193)",23.111794174554035,0.9648270648791417,severe,"huge protest on Main Street, traffic at a standstill for 23 minutes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0074,535.2765775913317,edge,"(126, 286)",72.35561937148357,1.0,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0075,540.8816576930647,edge,"(299, 321)",30.741913356570194,1.0,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0076,559.5601449895398,edge,"(133, 115)",14.751899749937923,0.9199516269188193,medium,"heavier than usual traffic on this stretch, expect ~15 min delay"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0077,564.2110311907256,edge,"(180, 86)",21.052214411190075,1.0,severe,"huge protest on Main Street, traffic at a standstill for 21 minutes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0078,564.6839386134575,edge,"(289, 82)",24.500261810759977,0.6012729840484374,severe,"huge protest on Main Street, traffic at a standstill for 25 minutes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0079,569.6510026869005,edge,"(105, 135)",34.17896415637833,1.0,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0080,575.0131014324255,edge,"(100, 238)",53.70319207335363,0.8549028499971607,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0081,578.8988052545775,edge,"(8, 35)",31.47771453570794,1.0,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0082,586.4772551679218,edge,"(229, 223)",30.233783129826715,0.709794140290756,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0083,592.1846536744864,edge,"(104, 178)",70.33871570614576,0.7871877031751109,severe,"huge protest on Main Street, traffic at a standstill for 70 minutes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0084,605.5048175670225,edge,"(219, 147)",9.629512429975138,0.3564642524466455,medium,double-parked van blocking half the lane
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0085,605.7130177696803,edge,"(157, 77)",47.767785434359894,1.0,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0086,609.5880684034935,edge,"(251, 260)",42.81229356929769,1.0,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0087,614.0814549668299,edge,"(55, 19)",17.59846003970261,0.6333138881599831,medium,"school zone congestion, queues forming"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0088,619.4094325045925,edge,"(53, 216)",19.162338198647817,0.8994605976822174,medium,"school zone congestion, queues forming"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0089,619.8472645500632,edge,"(129, 321)",26.34055384249672,0.7425315508754797,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0090,639.0470482680953,edge,"(260, 324)",37.823343465410126,0.8201916702309726,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0091,642.1888747047857,edge,"(148, 103)",54.489389756087135,0.8184113083903144,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0092,652.5527799616043,edge,"(76, 245)",3.799206244957087,0.8474139798876994,mild,stuck behind a garbage truck for a minute or two
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0093,654.9666933263903,edge,"(103, 83)",59.19904531330761,0.9575308363674896,severe,"fire trucks blocking the whole intersection, no way through"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0094,656.2132094474688,edge,"(253, 264)",88.63465837288615,1.0,severe,"road completely blocked by a landslide, rerouting required"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0095,658.9065936239125,edge,"(298, 225)",82.27159170208296,0.552637584991025,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0096,662.683639465791,edge,"(277, 17)",2.010615603959441,0.21838072115798401,mild,"minor congestion, moving slowly but flowing"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0097,662.8024417577144,edge,"(12, 214)",77.07147590631746,0.9739747889761856,severe,"huge protest on Main Street, traffic at a standstill for 77 minutes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0098,668.5496313123289,edge,"(98, 166)",112.50101116332847,0.6085566622787172,severe,"major accident, police closed all lanes"
enrips_ORTEC-VRPTW-ASYM-01829532-d1-n324-k22_e0099,676.1507847816642,edge,"(106, 111)",48.01817970424973,0.9581313840094838,severe,"fire trucks blocking the whole intersection, no way through"
