event_id,timestamp,U,S,R,D,theta,confidence,trigger,solver_called,reason,severity_minutes,delay_probability
svrp_002_e0016,307.3970541215431,0.14666666666666667,0.8696700307224361,0.0,0.2667723865548497,0.39153011919068076,0.9175292,False,False,D<theta,11.0,0.8
svrp_002_e0017,308.3274875573313,0.024999999999999998,0.8344843740514462,0.0,0.20855000555290576,0.389568573859593,0.9431484,False,False,D<theta,5.0,0.3
svrp_002_e0018,316.4725080941324,0.02333333333333333,0.8676209384700366,0.0,0.21515607925301228,0.37351723998119235,0.9413059,False,False,D<theta,2.0,0.7
svrp_002_e0019,344.5102457047668,0.15,0.914726556408765,0.0,0.28295992245805324,0.3311106828739019,0.9317650000000001,False,False,D<theta,15.0,0.6
svrp_002_e0020,353.5523210502408,0.175,0.6882337551672939,0.0,0.24095635268880333,0.32082298160527134,0.9283318,False,False,D<theta,15.0,0.7
svrp_002_e0021,402.0108705204785,0.04000000000000001,0.9602300280327782,0.0,0.2222362255167127,0.2842369443412024,0.8545657,False,False,D<theta,3.0,0.8
svrp_002_e0022,414.752934676793,0.2,0.8702454113120306,0.0,0.2860079804689876,0.278280551509118,0.9006385,True,True,D>=theta,15.0,0.8
svrp_002_e0023,428.1746928794432,0.024999999999999998,0.8642090653820103,0.0,0.21538089065691782,0.6179404887449518,0.9423704,False,False,D<theta,5.0,0.3
svrp_002_e0024,429.96719752894865,0.049999999999999996,0.9108233237155088,0.0,0.22906628708055377,0.6081792788566724,0.9064543,False,False,D<theta,10.0,0.3
svrp_002_e0025,431.8849167718841,0.02333333333333333,0.8429521308550889,0.0,0.19244998900156485,0.5980227500477017,0.8653144,False,False,D<theta,2.0,0.7
svrp_002_e0026,438.6141597558982,0.2,0.7659230108098011,0.0,0.2620673716510955,0.5646085622555203,0.8990898,False,False,D<theta,15.0,0.8
svrp_002_e0027,445.91971374463685,0.175,0.7996438071854953,0.0,0.2573229626733331,0.5319545525406006,0.8953137,False,False,D<theta,15.0,0.7
svrp_002_e0028,452.00213099338316,0.175,0.885767728669248,0.0,0.26998318054167175,0.5073686873552297,0.8738962,False,False,D<theta,15.0,0.7
svrp_002_e0029,453.95031019083666,1.0,0.8519834739774619,0.0,0.6683351619840285,0.4999565118307465,0.9373619,True,True,D>=theta,180.0,1.0
svrp_002_e0030,453.9667083991377,0.04000000000000001,0.7848213558863579,0.0,0.20130794791562498,0.6998893257059768,0.9310961,False,False,D<theta,3.0,0.8
svrp_002_e0031,457.822980988848,0.04000000000000001,0.9017893550041803,0.0,0.21736880136100628,0.6746042339306413,0.8856026,False,False,D<theta,3.0,0.8
svrp_002_e0032,477.68628217137706,0.175,0.8870974482465446,0.0,0.28329494451922427,0.5652002033269288,0.9159988,False,False,D<theta,15.0,0.7
svrp_002_e0033,497.6869270657862,0.45,0.9290198028441756,0.0,0.40772011037106093,0.48350379499686724,0.8916691,False,False,D<theta,30.0,0.9
svrp_002_e0034,501.7014936492885,0.02666666666666667,0.8972528990345254,0.0,0.202945407679376,0.46985754873667307,0.85398,False,False,D<theta,2.0,0.8
svrp_002_e0035,562.1961721674983,0.041666666666666664,0.7997569820267805,0.0,0.18870202809757383,0.33872659303457847,0.8547349,False,False,D<theta,5.0,0.5
svrp_002_e0036,567.2515622387649,0.024999999999999998,0.7437364984248029,0.0,0.1822252117284554,0.3322471552190941,0.9183159000000001,False,False,D<theta,5.0,0.3
svrp_002_e0037,578.6853080868405,0.016666666666666666,0.8642826750962755,0.0,0.19856801029837362,0.31928459688535865,0.8848684,False,False,D<theta,2.0,0.5
svrp_002_e0038,585.3722268208927,0.049999999999999996,0.9197590705440117,0.0,0.23877694328355506,0.31267225422259276,0.9366014,False,False,D<theta,10.0,0.3
svrp_002_e0039,587.398178454394,0.04666666666666666,0.9499614508301608,0.0,0.24712317501760814,0.3107963381164831,0.9474721,False,False,D<theta,4.0,0.7
svrp_002_e0040,600.9057979838966,0.1875,0.8775342219100165,0.0,0.2800814945496093,0.2996458730340108,0.8944474,False,False,D<theta,15.0,0.75
svrp_002_e0041,613.4492165406601,0.024999999999999998,0.8581206746211834,0.0,0.20530812644550891,0.29113107783707004,0.9043209,False,False,D<theta,5.0,0.3
svrp_002_e0042,638.4150234017083,0.175,0.7272575630517981,0.0,0.25460166480125235,0.27828345160286083,0.9453697,False,False,D<theta,15.0,0.7
svrp_002_e0043,654.4071113277498,0.08000000000000002,0.8907607198541482,0.0,0.2357362761299824,0.2722511916773509,0.8973928,False,False,D<theta,6.0,0.8
svrp_002_e0044,662.7780130330583,0.024999999999999998,0.9666282805838009,0.0,0.23874742532017323,0.2696255451206486,0.9393696,False,False,D<theta,5.0,0.3
svrp_002_e0045,672.9559277451293,0.175,0.8879123558939062,0.0,0.26454802906849834,0.2668468436613388,0.8548199000000001,False,False,D<theta,15.0,0.7
svrp_002_e0046,675.2644966794212,0.2,0.8031056167209708,0.0,0.2621134020812976,0.2662734473957867,0.871456,False,False,D<theta,15.0,0.8
svrp_002_e0047,714.7090057586462,0.08333333333333333,0.7092643342112885,0.0,0.190528701011119,0.25900578500564103,0.8700626,False,False,D<theta,10.0,0.5
svrp_002_e0048,724.746264289347,0.2,0.6681756091636399,0.0,0.23151849117695544,0.2577470201394136,0.8669679,False,False,D<theta,15.0,0.8
svrp_002_e0049,735.2850008621552,0.024999999999999998,0.9113717801184741,0.0,0.2134759926108321,0.25661425535913424,0.8882141,False,False,D<theta,5.0,0.3
svrp_002_e0050,739.4221335899844,0.02666666666666667,0.8480397112716224,0.0,0.2019443830803822,0.2562162711398259,0.8961634,False,False,D<theta,2.0,0.8
svrp_002_e0051,739.5120287113618,0.02333333333333333,0.8493811299040621,0.0,0.20379164496048746,0.2562078946019399,0.9097356,False,False,D<theta,2.0,0.7
svrp_002_e0052,749.847738786869,0.175,0.7990881202755804,0.0,0.2513350172873515,0.2553163456201986,0.8749025,False,False,D<theta,15.0,0.7
svrp_002_e0053,880.0887689552513,0.175,0.8125658628414587,0.0,0.27225255111072333,0.2507536484256447,0.9367299,True,True,D>=theta,15.0,0.7
svrp_002_e0054,888.7894891872077,0.09333333333333334,0.7988521153667619,0.0,0.21011373767612632,0.6449411550652733,0.8528046,False,False,D<theta,7.0,0.8
svrp_002_e0055,907.4499952002853,0.175,0.8439792512001635,0.0,0.2759735582711655,0.5485176885165477,0.9245506,False,False,D<theta,15.0,0.7
svrp_002_e0056,925.1280070256425,0.09333333333333334,0.843572889204275,0.0,0.2367391338834171,0.4789855753216483,0.9191615,False,False,D<theta,7.0,0.8
svrp_002_e0057,932.163568225349,0.08333333333333333,0.6159186433045765,0.0,0.1839646178769718,0.4560513879426543,0.9402917000000001,False,False,D<theta,10.0,0.5
svrp_002_e0058,941.647987372804,0.175,0.8557588130460451,0.0,0.28157247558689225,0.4287269650650402,0.9340922,False,False,D<theta,15.0,0.7
svrp_002_e0059,949.6865193738477,0.2,0.8435523129614524,0.0,0.29349149642461236,0.408425004954875,0.9440423,False,False,D<theta,15.0,0.8
svrp_002_e0060,952.1122563755586,0.175,0.9536182564364134,0.0,0.2809844210479046,0.4027641565190363,0.8621678,False,False,D<theta,15.0,0.7
svrp_002_e0061,960.7836300129393,0.02333333333333333,0.6569949325124146,0.0,0.15768820710967485,0.3841320371799047,0.8963866,False,False,D<theta,2.0,0.7
svrp_002_e0062,961.0178007315106,0.2,0.8771222115945821,0.0,0.2876243330715189,0.3836617167450841,0.9008514000000001,False,False,D<theta,15.0,0.8
svrp_002_e0063,965.2503845157712,0.175,0.8681836832371199,0.0,0.28346111034633864,0.3754394722442309,0.9307664,False,False,D<theta,15.0,0.7
svrp_002_e0064,972.2402032827405,0.9,0.8104683098256017,0.0,0.5655724474228361,0.3629534817304107,0.8666222,True,True,D>=theta,120.0,0.9
svrp_002_e0065,984.6896869751411,0.024999999999999998,0.916386410416317,0.0,0.20891503290103688,0.6233458968674597,0.8647267000000001,False,False,D<theta,5.0,0.3
svrp_002_e0066,989.3858185509448,0.15,0.8204341228636238,0.0,0.2584217719748476,0.5979515875082526,0.9225773,False,False,D<theta,15.0,0.6
svrp_002_e0067,1021.8839357927814,0.10666666666666667,0.9517122071351158,0.0,0.2764343165417865,0.46370393912323893,0.9490936,False,False,D<theta,8.0,0.8
svrp_002_e0068,1024.8071580983274,0.016666666666666666,0.8836762242914157,0.0,0.20947244739774354,0.4545358489340551,0.9137198,False,False,D<theta,2.0,0.5
svrp_002_e0069,1031.065232744803,0.45,0.8667287916268557,0.0,0.3934755011077023,0.43620945472945816,0.8908566,False,False,D<theta,30.0,0.9
svrp_002_e0070,1044.9634447227475,0.9,0.8998355400634398,0.0,0.6320063239624402,0.401169082371202,0.9363627,True,True,D>=theta,120.0,0.9
svrp_002_e0071,1047.458593498696,0.02,0.8022797340745013,0.0,0.19987980336172514,0.683469029657471,0.9492324,False,False,D<theta,2.0,0.6
svrp_002_e0072,1060.7083632510546,0.08000000000000002,0.8871055184940974,0.0,0.23756248335055574,0.605339547734906,0.9075016,False,False,D<theta,6.0,0.8
svrp_002_e0073,1087.7475427519757,0.06666666666666667,0.6676732379908511,0.0,0.17769591856264985,0.4868639942115769,0.8873631000000001,False,False,D<theta,10.0,0.4
svrp_002_e0074,1088.0908783690224,0.175,0.9376667096545462,0.0,0.289096563934626,0.48564727229646,0.8980478000000001,False,False,D<theta,15.0,0.7
svrp_002_e0075,1143.7513351376642,0.175,0.9440181334487503,0.0,0.2765747335713884,0.3522508621365447,0.8549331,False,False,D<theta,15.0,0.7
svrp_002_e0076,1161.1161770622998,0.04000000000000001,0.825565422138223,0.0,0.19345664294459072,0.32880343581851273,0.8545231,False,False,D<theta,3.0,0.8
svrp_002_e0077,1165.749288134034,0.175,0.7633056159906633,0.0,0.24020111401486358,0.3235128287345936,0.8630195,False,False,D<theta,15.0,0.7
svrp_002_e0078,1192.1110069929425,0.2,0.7880868149866783,0.0,0.25802714996594733,0.29950304331082045,0.8687148,False,False,D<theta,15.0,0.8
svrp_002_e0079,1208.8790058649947,0.2,0.8389439314145799,0.0,0.27142306656017023,0.28849445348653974,0.8763046,False,False,D<theta,15.0,0.8
svrp_002_e0080,1213.3837111994014,0.175,0.9187267900672401,0.0,0.29791145035685523,0.2859792932551175,0.9392454,True,True,D>=theta,15.0,0.7
svrp_002_e0081,1230.5459037238443,0.05333333333333334,0.9001913173883945,0.0,0.22312700381553635,0.5978650770251258,0.8864289000000001,False,False,D<theta,4.0,0.8
svrp_002_e0082,1250.9116632438108,0.175,0.8322812769433754,0.0,0.2744044104472374,0.5062947891480092,0.9283896,False,False,D<theta,15.0,0.7
svrp_002_e0083,1253.1965601363943,0.175,0.8073413413576327,0.0,0.24952143332062948,0.49765950738556125,0.8623953,False,False,D<theta,15.0,0.7
svrp_002_e0084,1261.9501641784623,0.2,0.862580380145791,0.0,0.2896153591452481,0.46718527434326096,0.9175348,False,False,D<theta,15.0,0.8
svrp_002_e0085,1263.7476161669858,1.0,0.8687191449212468,0.0,0.6711224286406225,0.4614078081639729,0.9357799,True,True,D>=theta,120.0,1.0
svrp_002_e0086,1276.1131853399809,0.016666666666666666,0.8933276664217689,0.0,0.2097946603530555,0.6238161298733147,0.905594,False,False,D<theta,2.0,0.5
svrp_002_e0087,1286.1760563019097,0.175,0.7808798235036036,0.0,0.25354212554968447,0.571443240026702,0.896796,False,False,D<theta,15.0,0.7
svrp_002_e0088,1290.2649394416906,0.2,0.6931626637375432,0.0,0.25207579476456426,0.5523205062662702,0.9223725,False,False,D<theta,15.0,0.8
svrp_002_e0089,1310.1845388752283,1.0,0.8286533024400582,0.0,0.6560563492028485,0.47423480560429154,0.9277296,True,True,D>=theta,120.0,1.0
svrp_002_e0090,1311.5161014867713,0.024999999999999998,0.7013840018933999,0.0,0.17308066615974307,0.6911011188428913,0.9213966,False,False,D<theta,5.0,0.3
svrp_002_e0091,1313.835465475542,0.11666666666666665,0.8951463770634004,0.0,0.24346712771070345,0.6760188881895883,0.8629916,False,False,D<theta,10.0,0.7
svrp_002_e0092,1315.5194566943665,0.02333333333333333,0.7703449131112379,0.0,0.1845666332745166,0.6653924830042698,0.9036182,False,False,D<theta,2.0,0.7
svrp_002_e0093,1327.1249332872762,0.024999999999999998,0.9299755515922609,0.0,0.21093910049612563,0.599024341637882,0.8609974,False,False,D<theta,5.0,0.3
svrp_002_e0094,1359.6738968882444,0.2,0.6238541617153361,0.0,0.2336969136979732,0.4641993690867122,0.9130086000000001,False,False,D<theta,15.0,0.8
svrp_002_e0095,1361.6435819357323,0.02666666666666667,0.928523183804532,0.0,0.2089171714466056,0.45796336551488737,0.8511108000000001,False,False,D<theta,2.0,0.8
svrp_002_e0096,1363.069281896167,0.175,0.6830968787544933,0.0,0.21961049151897047,0.4535631828340111,0.8502997,False,False,D<theta,15.0,0.7
svrp_002_e0097,1396.8750307223083,0.175,0.7430922277687312,0.0,0.2499099321938849,0.3725954861418694,0.9145063,False,False,D<theta,15.0,0.7
svrp_002_e0098,1432.3250009931492,0.9,0.901155596966106,0.0,0.6100335719833402,0.32203417441030785,0.9033668,True,True,D>=theta,120.0,0.9
svrp_002_e0099,1436.0044448140102,0.024999999999999998,0.953444646890666,0.0,0.23673218445823865,0.6758366940410188,0.9436781000000001,False,False,D<theta,5.0,0.3
