event_id,timestamp,affected_type,affected_id,true_delay,true_probability,severity_class,message
sol_r106_e0063,136.31147393817136,edge,"(80, 95)",107.09806733466152,0.8441643355785071,severe,"road completely blocked by a landslide, rerouting required"
sol_r106_e0064,137.4241360682641,edge,"(31, 18)",0.9490165902924284,0.6277798957978163,mild,stuck behind a garbage truck for a minute or two
sol_r106_e0065,141.7587533798636,edge,"(40, 78)",2.4851000499891476,0.15283729991285225,mild,"slight delay at the crosswalk, nothing serious"
sol_r106_e0066,142.9485224926748,edge,"(6, 97)",2.0400918666447265,0.48457591363991787,mild,stuck behind a garbage truck for a minute or two
sol_r106_e0067,144.93227975804902,edge,"(65, 33)",3.3334593184223555,0.40259097068861593,mild,"slow traffic at the junction, about 3 minutes late"
sol_r106_e0068,147.17763470328126,edge,"(40, 47)",99.4617372801742,0.9391571033322117,severe,"road completely blocked by a landslide, rerouting required"
sol_r106_e0069,148.74075944258018,edge,"(35, 26)",2.2851237871546997,0.7912389419802608,mild,"slight delay at the crosswalk, nothing serious"
sol_r106_e0070,148.85199489562882,edge,"(92, 38)",2.6815755569151194,0.3468787125989319,mild,"slow traffic at the junction, about 3 minutes late"
sol_r106_e0071,156.32697041490218,edge,"(67, 84)",1.9249441376795668,0.33426086291733914,mild,stuck behind a garbage truck for a minute or two
sol_r106_e0072,159.03414735369108,edge,"(15, 29)",2.3645930820108956,0.6864387416824965,mild,"slow traffic at the junction, about 2 minutes late"
sol_r106_e0073,160.27661597872645,edge,"(70, 42)",2.880042407023914,0.6887891709558116,mild,"minor congestion, moving slowly but flowing"
sol_r106_e0074,162.13921007302278,edge,"(39, 30)",2.7747245455778144,0.25526018074766815,mild,stuck behind a garbage truck for a minute or two
sol_r106_e0075,162.15883497765498,edge,"(95, 61)",3.7557765792872235,0.7758005092494905,mild,stuck behind a garbage truck for a minute or two
sol_r106_e0076,162.83305842178146,edge,"(78, 45)",2.6457189847866456,0.7522037549531208,mild,"slow traffic at the junction, about 3 minutes late"
sol_r106_e0077,174.46475429010957,edge,"(10, 35)",2.340970572246878,0.8039432370040458,mild,"minor congestion, moving slowly but flowing"
sol_r106_e0078,174.7247339768655,edge,"(19, 91)",2.356543987776938,0.8879534430636463,mild,"minor congestion, moving slowly but flowing"
sol_r106_e0079,182.08502420316086,edge,"(76, 59)",2.4572344447976966,0.6393557507792139,mild,"slight delay at the crosswalk, nothing serious"
sol_r106_e0080,183.85398827730552,edge,"(49, 74)",0.9062297929487655,0.8109178855070576,mild,stuck behind a garbage truck for a minute or two
sol_r106_e0081,189.44671887384277,edge,"(75, 80)",2.5768840229142898,0.3241653017325774,mild,"slow traffic at the junction, about 3 minutes late"
sol_r106_e0082,193.1677186268596,edge,"(80, 73)",3.1170357988172754,0.7705246778478925,mild,"slight delay at the crosswalk, nothing serious"
sol_r106_e0083,196.06864520008838,edge,"(72, 74)",1.6072636963983906,0.911690244113644,mild,"minor congestion, moving slowly but flowing"
sol_r106_e0084,196.6495110791216,edge,"(1, 37)",3.1079988160319454,0.09648264559892103,mild,"minor congestion, moving slowly but flowing"
sol_r106_e0085,196.6540335584397,edge,"(23, 75)",2.5613166335519844,0.431672541628489,mild,"slow traffic at the junction, about 3 minutes late"
sol_r106_e0086,199.38326282343988,edge,"(26, 49)",63.74461906322582,0.9252365455502337,severe,"road completely blocked by a landslide, rerouting required"
sol_r106_e0087,200.452901418385,edge,"(85, 40)",2.0901940789380973,0.1772423402525077,mild,"slight delay at the crosswalk, nothing serious"
sol_r106_e0088,201.43417480024547,edge,"(81, 31)",2.7315152815603976,0.5055622794250012,mild,"slight delay at the crosswalk, nothing serious"
sol_r106_e0089,201.57108447817234,edge,"(46, 99)",1.307812305031687,0.41024400375808556,mild,stuck behind a garbage truck for a minute or two
sol_r106_e0090,201.58337680147054,edge,"(63, 46)",1.2284032151625017,0.7279243002973322,mild,"slight delay at the crosswalk, nothing serious"
sol_r106_e0091,202.58056678321304,edge,"(76, 3)",0.9086974518166662,0.8528740071255938,mild,"slight delay at the crosswalk, nothing serious"
sol_r106_e0092,203.14787513984106,edge,"(30, 85)",1.041790008915984,0.6107548058500994,mild,stuck behind a garbage truck for a minute or two
sol_r106_e0093,203.20611567502797,edge,"(93, 3)",0.6152449840941404,0.9059923334866162,mild,"slight delay at the crosswalk, nothing serious"
sol_r106_e0094,206.13070775152698,edge,"(75, 33)",2.093347806092669,0.30358244329042255,mild,stuck behind a garbage truck for a minute or two
sol_r106_e0095,209.2999697156995,edge,"(53, 29)",3.238979707611197,0.24073989769667364,mild,"slow traffic at the junction, about 3 minutes late"
sol_r106_e0096,209.74570330030036,edge,"(0, 99)",1.4474532018859843,0.6349463928128929,mild,"minor congestion, moving slowly but flowing"
sol_r106_e0097,219.90419852118075,edge,"(48, 49)",2.2956751668438615,0.7792094001421762,mild,"minor congestion, moving slowly but flowing"
sol_r106_e0098,223.08672026516405,edge,"(43, 92)",1.6112343306584505,0.5997700883509189,mild,"slow traffic at the junction, about 2 minutes late"
sol_r106_e0099,229.0072267843329,edge,"(35, 60)",1.8655092527449542,0.400124899341514,mild,"slight delay at the crosswalk, nothing serious"
